bill_number,bill_id,title
LR192,552895,"Interim study to examine conducting elections by mail"
LR193,553009,"Interim study to examine the role of political parties in the election process"
LR194,552971,"Interim study to examine issues under the jurisdiction of the Government, Military and Veterans Affairs Committee"
LR195,553064,"Congratulate Riley Hancock on achieving the rank of Eagle Scout"
LR196,553090,"Congratulate Kyle Stang on achieving the rank of Eagle Scout"
LR197,553038,"Congratulate the Omaha South High School boys' soccer team for winning the 2013 Class A state championship"
LR198,553115,"Interim study to examine the public employees retirement systems administered by the Public Employees Retirement Board"
LR199,553219,"Interim study to acquire additional information, including financial requirements, regarding the state's efforts to establish a statewide virtual/digital educational system"
LR200,553256,"Extend sympathy to the family of Michael W. Wassinger"
LR201,553314,"Interim study to examine policy options available to the State of Nebraska to support military installations, military families, and veterans and their families"
LR202,553348,"Interim study to examine the issue of election day registration"
LR203,553295,"Declare September 17 as Constitution Day in the State of Nebraska"
LR204,553332,"Extend sympathy to the family of Bill Orr"
LR205,553276,"Interim study to examine the mission and financing options as authorized by current law of the Game and Parks Commission"
LR206,553363,"Interim study to examine the school breakfast program"
LR207,553449,"Interim study to examine the impact of the possession, sale, trade, and distribution of shark fins in the State of Nebraska"
LR208,553368,"Interim study to examine security in the public schools"
LR209,553494,"Interim study to examine the contracts between the Dept. of Health and Human Services and provider agencies for foster care services"
LR210,553408,"Extend special recognition to the American Cancer Society in celebration of their 100th anniversary"
LR211,553726,"Interim study to examine and define the need for increased access to, and the costs of, quality expanded learning opportunities for K-12 children, focusing on at-risk children"
LR212,553714,"Interim study to examine an allowance or aid component within the state aid formula for recognizing the costs of schools districts that encourage teachers to improve their skills and knowledge in order to increase student achievement"
LR213,553604,"Interim study to examine the college savings plans administered under the Nebraska educational savings plan trust and ways to increase plan participation"
LR214,553636,"Interim study to examine Nebraska's statutes, rules, and regulations relating to the permitting process for small surface water storage reservoirs"
LR215,553733,"Interim study to examine issues relating to enforcement and servicing of real estate loans secured by a mortgage, trust deed, or other security instrument"
LR216,553669,"Interim study to examine the provisions of the Nebraska Capital Expansion Act"
LR217,553615,"Extend sympathy to the family of Rich Lang"
LR218,553702,"Interim study to examine fetal alcohol spectrum disorders"
LR219,553692,"Interim study to examine issues relating to student financial aid programs"
LR220,553648,"Extend sympathy to the family of Arch Lustberg"
LR221,553659,"Interim study to examine the different aspects of the state's wellness program"
LR222,553626,"Interim study to gather information and make recommendations necessary for the Legislature to craft a comprehensive early learning strategy for the State of Nebraska"
LR223,553680,"Interim study to examine issues surrounding open data policies"
LR224,553774,"Interim study to examine the programs, incentives, and processes, used in other states to stimulate renewable energy projects of less than twenty megawatts that can be added without major additional transmission improvements"
LR225,553841,"Recognize the work of Dave Garland and his many contributions to the education of Nebraska's young people"
LR226,553743,"Interim study to examine concerns surrounding the operation of the Papio-Missouri River Natural Resources District"
LR227,553876,"Interim study to examine issues surrounding midwifery credentialing and safety measures"
LR228,553807,"Interim study to examine the process by which military spouses and veterans obtain occupational licenses"
LR229,553911,"Recognize Dr. Rick Black for his accomplishments and recognize the forty years he has dedicated to education"
LR230,554465,"Recognize Ron Bishop for his many achievements in conservation and congratulate him on his retirement"
LR231,554478,"Recognize Milt Moravek for his many achievements in conservation and congratulate him on his retirement"
LR232,554993,"Interim study to examine the process of applying for and attaining health care professional licensing when the applicant has a license, education, or credentialing from states and schools outside of Nebraska"
LR233,554430,"Interim study to review federal and state laws on the practice of businesses such as gas stations, hotels, or other businesses, placing holds on credit cards for more than the amount of the purchase"
LR234,554471,"Interim study to examine ways to assist in the development of budget, revenue, and fiscal note projections through comprehensive and targeted economic or demographic evaluations that are conducted in order to enhance policy decision making to ensure a balanced state budget"
LR235,554487,"Interim study to examine the adoption process under the current safe haven law"
LR236,554452,"Interim study to explore methods by which to prevent increases in motor vehicle injuries and fatalities as a result of the increase in the the aging population forecasts"
LR237,554439,"Interim study to assess the extent to which Nebraska has implemented key provisions of the federal Fostering Connections to Success and Increasing Adoptions Act of 2008"
LR238,554459,"Interim study to examine the Access Nebraska system, as well as the separation of the economic assistance programs from the medicaid program"
LR239,554521,"Interim study to examine the Supplemental Nutrition Assistance Program (SNAP)"
LR240,554532,"Interim study to examine the need for amending the Nebraska Wage Payment and Collection Act relating to payment of PTO benefits when leaving employment"
LR241,554566,"Interim study to examine the financial impact of, and financing options for, medicaid expansion under the Patient Protection and Affordable Care Act for medical assistance for newly eligible individuals"
LR242,554512,"Interim study to examine the methods of encouraging transition from adult education to postsecondary education for adults"
LR243,554594,"Interim study to examine the future of emergency medical services in Nebraska"
LR244,554586,"Interim study to examine issues surrounding the Nebraska Public Safety Communication System"
LR245,554499,"Interim study to examine issues relating to recycling"
LR246,554579,"Interim study to conduct a comparison of the school employees and Class V school employees retirement plans"
LR247,554555,"Interim study to examine purchase of service credits in public retirement plans"
LR248,554507,"Interim study to examine service requirements in the School Employees Retirement Act"
LR249,554539,"Congratulate the Millard West High School girls' soccer team for winning the 2013 Class A state championship"
LR250,554601,"Interim study to examine the State of Nebraska's self-insured workers' compensation plan administered by the Dept. of Administrative Services"
LR251,554596,"Interim study to examine court fees earmarked to generate revenue for the Nebraska Judges Retirement System"
LR252,554537,"Interim study to examine how amendments to the Local Option Municipal Economic Development Act affect existing economic development plans adopted under the act"
LR253,554599,"Interim study to assess the impact of Nebraska changing to a home rule state in matters of local concern"
LR254,554542,"Interim study to examine the concept of regulating commingled acres relating to surface water and ground water"
