bill_number,bill_id,title
SB24,435431,"Welfare and other entitlement fraud; penalties."
SB25,435432,"Game and Inland Fisheries, Department of; appointment of Director."
SB27,435436,"License plates; display of single plate on registered vehicles."
SB38,435437,"Life, Accident, and Sickness Insurance Guaranty Association; guidelines for use of logo."
SB61,435438,"Income tax, corporate; lower rate for certain businesses."
SB68,435440,"Income tax, corporate; creates industrial building rehabilitation tax credit."
SB70,435441,"Retail Sales and Use Tax; two-year sales tax moratorium for construction materials & supplies."
SB71,435442,"Larceny; court may require accused to undergo an assessment and enter treatment program, etc."
SB82,435444,"Absentee voting; military and overseas voters."
SB88,435445,"Driver's licenses; requires DMV send initial notice of suspension or revocation by certified mail."
SB90,435446,"Private security services; allows those out-of-state to contract with those licensed in State."
SB92,435447,"Nursing homes; involuntary discharge notification."
SB93,435449,"License plates, special; issuance of those bearing word: RESTON! and legend: LIVE WORK PLAY."
SB96,435450,"Unlawful photographs or video; Class 6 felony for a person to publish on Internet, penalty."
SB97,435451,"Barrier crimes; clarifies individual crimes included in background check and barrier crime statutes."
SB108,435453,"Power of attorney; embezzlement by agent, penalty."
SB114,435454,"Retail Sales and Use Tax; adds veterans organizations to nonprofit entities that qualify."
SB118,435455,"Virginia Public School Improvement Program; established."
SB129,435457,"State mandates on localities; Governor to temporarily suspend certain unfunded."
SB137,435458,"Gunston Hall; administrative head is appointed by Governor, report."
SB139,435459,"County precincts; separate precinct for certain towns."
SB161,435463,"Transportation Board; increases number of membership."
SB168,435465,"Public schools; closed-circuit cameras prohibited for purpose of monitoring student conduct."
SB172,435466,"Poker; definition of illegal gambling and charitable gaming, etc."
SB175,435468,"Postrelease supervision of felons; amends provisions."
SB176,435469,"Game and Inland Fisheries, Department of; removes jurisdiction to enforce fishing and boating laws."
SB178,435470,"Satellite office expenses tax credit; creates a $250,000 tax credit for certain businesses."
SB181,435472,"Retail Sales and Use Tax; use tax be reported annually."
SB184,435473,"Interpreters; cost shall be borne by non-English-speaking defendant if he is convicted of offense."
SB194,435474,"Virginia War Memorial; memorialization of fallen Virginian, Governor may establish certain criteria."
SB196,435475,"Fairfax County Parkway; requires CTB to transfer to state primary highway system."
SB199,435477,"Pedestrians; requires vehicle drivers to stop at marked crosswalks, etc."
SB202,435478,"Fox and coyote penning; Class 1 misdemeanor for purpose of hunting or killing with dogs."
SB203,435479,"Adjudication of certain crimes; penalty."
SB207,435482,"Elections; extension of polling hours."
SB211,435483,"Comptroller; assignment of general fund balance remaining at year end."
SB213,438246,"Highway maintenance; allocation of funds by CTB for maintenance of assets within Interstate System."
SB214,438249,"Breach of medical information; notification."
SB216,435485,"Retirement System; law-enforcement officer retirees hired as school board security personnel."
SB218,435486,"Parental rights; procedure for restoration, child to consent to restoration of rights."
SB220,435490,"General fund; assignment of year-end surplus."
SB224,435491,"Assault and battery; Class 1 misdemeanor against a family or household member."
SB225,435492,"License plates, special; issuance of those bearing legend: PEACE BEGINS AT HOME."
SB247,435494,"Child support; DCE to withhold payments from prisoners who maintain job within Department."
SB258,435495,"Minority Business Enterprises, Department of; changes definition of small business."
SB268,435496,"Virginia Racing Commission; authorizes wagering on historical horse racing & allocation of proceeds."
SB269,435497,"Physical education, high school; JROTC participation fulfills requirement."
SB272,435499,"General Assembly; consideration of certain documents related to budget bill."
SB277,435500,"Abortion, forced or coerced; prohibited, penalty."
SB281,435501,"Elections; persons entitled to place on ballot when in compliance with campaign finance disclosure."
SB290,435503,"Geriatric prisoners; removes petition requirement for Parole Board to consider conditional release."
SB304,435505,"License plates; display of a single plate on registered vehicles."
SB311,435506,"Charter; City of Franklin."
SB312,435508,"Four-for-Life; substantive review."
SB313,435509,"Surgical assistants and surgical technologists; licensure and certification by Board of Medicine."
SB320,435510,"Prescription Monitoring Program; required checks prior to dispensing certain controlled substances."
SB324,435513,"Limitation on Administrative Actions Relating to Firearms Act; established."
SB327,435514,"Workers' compensation; presumptions, members of enforcement division of DMV."
SB331,435515,"Law enforcement officers; early retirement."
SB333,435519,"Mopeds; prohibited on highways with speed limits in excess of 35 miles per hour."
SB334,435520,"License plates, special; issuance to supporters of NASCAR."
SB336,435521,"All-terrain and utility vehicles; expands definition."
SB339,435523,"Advertising & advertisements; allows running animation on structures."
SB341,435524,"Income tax, state; increases long-term care insurance credit."
SB342,435525,"Dental laboratories; register with Board of Dentistry."
SB357,435526,"Virginia Law Officers' Retirement System; adds conservation officers of DCR as members."
SB358,435528,"Mobile infrared transmitters; local governments by ordinance to permit use by fire-fighting vehicle."
SB372,435529,"Community Colleges, State Board for; development of mental health services."
SB376,435530,"Shared work programs; established, report."
SB377,435532,"Construction projects using public funds; iron, steel, manufactured goods must be produced in USA."
SB388,435533,"License plates, special; issuance of those bearing legend: IN REMEMBRANCE, APRIL 16, 2007."
SB390,435534,"Juvenile life sentences; proceding for sentence modification."
SB392,435536,"Transportation Board; increases number of membership."
SB399,435537,"Deaf and hard-of-hearing children; special education."
SB402,435538,"Nutrient Offset Fund; priority for funding for certain facilities."
SB403,435540,"Land preservation tax credit; increased for working farmers."
SB410,435541,"Wetlands and streams; water protection permits, conditions for contribution to Board-approved fund."
SB423,435542,"License plates; required to display only single plate on rear of vehicle."
SB426,435545,"Medicaid; appeals of agency determinations. Regarding overpayments."
SB429,435546,"Criminal history record information check; required forms upon sale of a firearm."
SB434,435547,"Funeral or memorial service disruption; penalty."
SB435,435549,"Criminal history record information check; making false statements, penalty."
SB439,435550,"Medical Fraud Control Unit; Attorney General to appoint investigators."
SB452,435551,"Charitable gaming; authorizes network bingo."
SB465,435552,"General registrars; shall serve on a full-time basis."
SB466,435554,"Menhaden management; authorizes Marine Resources Commission to adopt certain regulations."
SB477,435555,"Dangerous wild animals; Class 1 misdemeanor to privately possess, sell, transfer, etc."
SB479,438253,"Weighing of vehicles; exempts those owned or leased by City of Suffolk."
SB483,435558,"Asbestos workers; reporting violations, penalties for noncompliance."
SB494,435559,"Wastewater treatment facilities; Virginia Public Building Authority to issue an additional bond."
SB496,435560,"Virginia Health Benefit Exchange; created, report."
SB505,435562,"Combined heat and power facilities; incentives."
SB516,435563,"Motor vehicle insurance; medical expense benefits, assignments."
SB518,435564,"Mandated health insurance; not applicable if exceed essential benefits package."
SB547,435566,"Assault and battery; adds prison contractor to class of people victimized in prisons, penalty."
SB550,435567,"Oyster beds; adjustment of boundaries on Eastern Shore."
SB553,435568,"School divisions, local; may use unexpended state funds to provide one-time bonus to teachers."
SB554,435572,"Firearms; possession within residence of victim by persons subject to protective orders."
SB555,435573,"Parental rights; procedure for restoration, child to consent to restoration of rights."
SB567,435574,"Low-income and student toll tax credit; established."
SB581,435575,"Fairfax County school board; staggered elections."
SB582,435577,"Net energy metering; SCC shall approve utility's proposed standby charge methodology."
SB586,435579,"Felonies by prisoners; penalties."
SB601,435580,"Public procurement; requirement that American iron, steel, etc., be used in public works projects."
SB605,435582,"Tuition, in-state; military personnel eligibility."
SB610,435583,"Agricultural animals; regulation of care and handling."
SB612,435584,"Criminal history record information check; transfer of rifles and shotguns."
SB621,435586,"State-owned buildings; DGS to establish program requiring energy efficiency data."
SB624,435587,"Higher educational institutions; required to notify parents that student may be suicidal."
SB634,435588,"Impaired health care providers; amends definition of impairment."
SB635,435590,"Senate Districts; technical adjustments in boundaries."
SB642,435591,"Retail Sales and Use Tax; amends definition of retail sale to include lottery tickets."
SB650,435592,"Hospitals and physicians; processing health insurance claims."
SB651,435594,"Women-owned and minority-owned businesses; enhancement measures."
SB659,435595,"Medicaid; DMAS to develop and implement long-term care system."
SB661,435597,"Shenandoah; designating as official state song."
SB665,435601,"Standards of Learning; method of administration."
SB667,435602,"Child endangerment; relocated to Title 18.2, cruelty and injuries to children, penalty."
SB668,435603,"Sex offense; felony punishment for subsequent misdemeanor."
SB671,435604,"Retail sales and transient occupancy taxes; taxes on room rentals based upon charges for use, etc."
SB673,435606,"Income tax, state; deconforms State laws from provision of Patient Protection & Affordable Care Act."
SB677,435608,"State Inspector General, Office of; performance review of state agencies."
SB683,435609,"Tick control; Sunday hunting of deer and permits for application of acaricides in Loudoun County."
SB687,435611,"Virginia Casino Gaming Commission; created, penalties, report."
SB688,435612,"Charter; City of Portsmouth."
SB689,435613,"Virginia Casino Gaming Commission; created, penalties, report."
SB690,435615,"Presidential elections and primaries; petition requirements."
SB691,435616,"Retail Sales and Use Tax; exemption includes bullion and currency."
SB692,435617,"Income tax, corporate; eliminates tax for taxable years beginning on or after January 1, 2014."
SB693,435619,"Circuit court judges; restricts appointment to office if General Assembly fails to elect."
SB694,435620,"Reckless driving; removes driving in excess of 80 mph, etc."
SB695,438256,"Va. Toll Relief Act and Va. Casino Gaming Commission; regulation of casino gaming, penalties."
SB696,438259,"Va. Toll Abatement Act and Va. Casino Gaming Commission; regulation of casino gaming, penalties."
SB697,438263,"Va. Transportation Enhancement and Toll Abatement Act and Va. Casino Gaming Commission; regulation."
SB698,435621,"Peanuts; extends excise tax on those grown in and sold in Virginia."
SB699,438266,"Medical malpractice; expert witness certification, court may conduct an in camera review."
SB700,438271,"Taxes on fuels; issuance of bonds."
SB701,438273,"State government employment; nondiscrimination."
SB702,438276,"Absentee voting; persons eligible to vote by absentee ballot."
SB703,438279,"Concealed handgun permit fees; provides an exemption for certain retired correctional officers."
SB704,438282,"Workers' compensation; disease presumption, corrections officers."
SB705,438287,"Child restraint devices; penalty if child suffers injury or death."
SB706,438288,"Mentally incapacitated persons; financial exploitation, penalty."
SB707,438294,"Health care providers; submitting health insurance claims."
SB708,438297,"Assisted living facilities; self-administration of medications by residents."
SB709,438301,"Concession stands at youth athletic activities; exempt from regulations applicable to restaurants."
SB710,438303,"Local taxes; interest on refunds and delinquent taxes, report."
