bill_number,bill_id,title
SB2003,213854,"Public Employee Whistleblower Act; bring forward sections."
SB2004,213855,"Mississippi Code; provide a CD-ROM or hard copy to the school board of each public school district."
SB2005,213856,"Outside attorney fees; require review of certain state contracts for."
SB2006,213857,"Visitation; require for noncustodial parents concurrent with order of child support."
SB2007,213858,"Sales tax; authorize a sales tax holiday for retail sales of hunting supplies."
SB2008,213859,"Tort reform; clarify legislative intent."
SB2009,213860,"Court-appointed special advocates; clarify court's authority."
SB2010,213861,"Mississippi Principal and Income Act of 2012; enact."
SB2011,213862,"Public assistance benefits; require applicants to submit to random drug testing to qualify."
SB2012,213863,"Elections; require persons or organizations that solicit voter registration applications to register with the Secretary of State."
SB2013,213864,"Criminal history record background check for new student applicants at any state university; authorize."
SB2014,213865,"Furlough Plan for State of Mississippi; require."
SB2015,213866,"Elderly victims; enhance penalty for fraud and monetary crimes against."
SB2016,213867,"Court reporting; misdemeanor to practice without a license."
SB2017,213868,"Student immunization requirements; provide exemption based on philosophical beliefs of parent or guardian."
SB2018,213869,"Tort immunity; include food donated to needy."
SB2019,213870,"Katie's Law; require DNA sample upon all felony arrests."
SB2020,213871,"Ignition interlock; create DUI-restricted driver's license."
SB2021,213872,"Sunshine attorney act; require review of certain contracts for outside counsel."
SB2022,213873,"MS Telephone Solicitation Act; apply to cellular telephones."
SB2023,213874,"School board members elected in all districts; superintendents appointed after January 1, 2012."
SB2024,213875,"Reorganization of all public school districts in MS; require one school district per county."
SB2025,213876,"State General Fund budget requests; impose limitations on the growth of state agency budget requests."
SB2026,213877,"Traffic tickets; clarify time of filing in certain circumstances and revise authority to prescribe form of ticket."
SB2027,213878,"Tony Gobar program; revise."
SB2028,213879,"Compulsory school attendance requirements; child with 30 or more excused/unexcused absences not allowed to advance or graduate."
SB2029,213880,"Workers' Compensation; provide for admissibility of drug and alcohol testing."
SB2030,213881,"Drug and alcohol testing in the workplace; provide certain standards."
SB2031,213882,"Commercial driver's license; technical correction and clarification."
SB2032,213883,"Sex offender registration; revise to comply with federal mandates."
SB2033,213884,"Cell phones; limit use and prohibit texting while driving."
SB2034,213885,"Defensive driving school; authorize Internet courses."
SB2035,213886,"Elections; increase per diem of election commissioners on election days."
SB2036,213887,"Abortions; physicians performing in clinics must be board certified in OB/GYN."
SB2037,213888,"Certified athletic trainers; allow to receive salary supplement if have completed NATA certification process."
SB2038,213889,"Law enforcement officers; require to be compensated for overtime work."
SB2039,213890,"Eminent domain; restrict to direct public use."
SB2040,213891,"Rape or sexual battery of a child; mandate life without parole."
SB2041,213892,"Income tax; allow adjustment to gross income for certain unreimbursed travel expenses of National Guard/Reserves."
SB2042,213893,"Board of supervisors; authorize to pay for income loss protection for volunteer fire fighters."
SB2043,213894,"Child sexual conduct; revise computation of second or subsequent offense of depiction of."
SB2044,213895,"Right to work; private and public employers prohibited from permitting payroll deductions for union political activities."
SB2045,213896,"Distinctive motor vehicle license tags; prohibit receipt by Medicaid recipients."
SB2046,213897,"Medicaid recipients; redetermine eligibility every 6 months."
SB2047,213898,"Nursing home licensure; authorize State Department of Health to remove residents in imminently dangerous environment."
SB2048,213899,"Absentee ballots; require application of temporarily disabled to be accompanied by a statement from a doctor or nurse."
SB2049,213900,"Social security numbers; provide for redaction in recorded documents."
SB2050,213901,"Investigation costs; provide for reasonable recovery by Bureau of Narcotics."
SB2051,213902,"School start date; require local school boards to fix the opening of the school term no earlier than the fourth Monday in August."
SB2052,213903,"Mississippi Civic Literacy Act; enact."
SB2053,213904,"Auto liability insurance coverage; require before receiving tag."
SB2054,213905,"Ballots; allow nicknames and require names to be listed alphabetically on the general election ballot."
SB2055,213906,"Voter assistance; require providers of assistance to complete declaration of voter assistance form."
SB2056,213907,"Mississippi Commission on Long-Term Care Residences for the Future; create."
SB2057,213908,"Funeral service/directing license; revise certain requirements for reinstatement after expiration."
SB2058,213909,"Curbside voting; make it clear that it is authorized only on the day of the election."
SB2059,213910,"Mississippi Country and Western Music Commission; establish."
SB2060,213911,"Hill Fire folk life play; designate as official folk play of Mississippi."
SB2061,213912,"""Bill of Rights"" for patients and residents of health care facilities; provide."
SB2062,213913,"Nursing facilities; required to carry a minimum amount of liability insurance by licensing agency."
SB2063,213914,"Mississippi False Claims Act; create."
SB2064,213915,"Beer; increase the amount of alcohol that it may contain from 5% by weight to 8% by weight."
SB2065,213916,"Property/casualty insurance; prohibit premium increase for certain policies when no change in circumstances of insured."
SB2066,213917,"Constitutional rights; contractual waiver only effective if knowingly executed."
SB2067,213918,"Health insurance; require insurers to offer insurance under the federal Health Care Tax Credit Program."
SB2068,213919,"Property insurance; policy with concurrent causation exclusion is unfair and deceptive act/adopt efficient proximate cause doctrine."
SB2069,213920,"Animal cruelty; revise."
SB2070,213921,"Open Meeting and Public Records Acts; revised imposition of penalties for violation of."
SB2071,213922,"Preparation of the Executive Budget and Legislative Budget; change procedures."
SB2072,213923,"Elections; holder of an elective office may not run for another office during his term of office."
SB2073,213924,"Income tax; authorize a credit for the purchase of new hybrid electric vehicles or electric vehicles."
SB2074,213925,"Animal cruelty; revise."
SB2075,213926,"Personal or medical leave; state law enforcement officers shall not be required to use after injury in the line of duty."
SB2076,213927,"Community college districts; may waive out-of-state or out-of-district tuition for students living within 50 miles of campus."
SB2077,213928,"Major medical leave; certain state law enforcement officers are not required to use for injuries in the line of duty."
SB2078,213929,"Insurance agents; exempt age 75 or older from continuing education requirements."
SB2079,213930,"Sales tax exemption; Ducks Unlimited fund-raising purchases."
SB2080,213931,"Hospital Infections Disclosure Act of 2011; enact."
SB2081,213932,"Children-at-risk; establish the Motivating Parents and Children (MPAC) pilot program for school districts."
SB2082,213933,"School districts; pilot program requiring pupils to read a minimum of four books per school year."
SB2083,213934,"Manslaughter; increase maximum sentence."
SB2084,213935,"Terrorism; add as an aggravating circumstance for capital offenses."
SB2085,213936,"Ad valorem tax; increase the maximum number of mills that can be levied for parks and playgrounds."
SB2086,213937,"DUI; authorize constables to administer test."
SB2087,213938,"Radar; authorize sheriffs in counties with a certain population to use."
SB2088,213939,"State emergency duty leave; certain state employees shall receive leave during state of emergency."
SB2089,213940,"Highways; add segments of certain roads within the corporate limits of the City of Jackson to the state highway system."
SB2090,213941,"Parole; provide for conditional release of an offender to U.S. Immigration and Customs Enforcement in certain circumstances."
SB2091,213942,"Legislature; reduce size of MS Senate beginning with 2015 statewide general election."
SB2092,213943,"Driver's license; revise punishment for driving without."
SB2093,213944,"Distinctive license tag; authorize a tax-free tag for World War II Veterans."
SB2094,213945,"Homestead exemption; extend to unremarried surviving spouses of totally disabled veterans."
SB2095,213946,"Ad valorem taxation; exempt pollution control equipment mandated by federal or state law."
SB2096,213947,"Ad valorem taxes; authorize cities to designate areas in which certain residences are exempt from city ad valorem taxes."
SB2097,213948,"Ad valorem taxation; exempt a portion of the assessed value of egg houses, pullet houses and broiler houses."
SB2098,213949,"Professional association dues deduction by teachers; authorize."
SB2099,213950,"Constables; increase fee in criminal cases, revise reimbursement for travel expenses."
SB2100,213951,"Eminent domain; restrict cities' authority to exercise."
SB2101,213952,"""Mississippi Student Religious Liberties Act of 2011""; enact."
SB2102,213953,"Animal cruelty; revise offense."
SB2103,213954,"Animal cruelty; revise."
SB2104,213955,"State lottery; create and provide for the distribution of revenue from."
SB2105,213956,"Elective courses providing academic study of the Bible; authorize public school districts to offer."
