bill_number,bill_id,title
SB2124,147119,"District attorneys; revise number of assistants and investigators authorized for the 20th Circuit Court District."
SB2125,147120,"CON; provide exemption for private pay nursing beds in Rankin County which are part of a continuing care retirement community."
SB2126,147121,"Landlord tenant relations; require locks to be changed between residential tenancies."
SB2127,147122,"Health insurance; provide for reciprocal limitations on claim filing and claim audits."
SB2128,147123,"State Board of Public Accountancy; revise regulatory laws."
SB2129,147124,"Health insurance; require health insurance policies and State Health plan to cover autism spectrum disorders."
SB2130,147125,"Gubernatorial pardon; require public hearing."
SB2131,147126,"Medicaid and S.C.H.I.P.; redetermination of eligibility for shall be available by mail."
SB2132,147127,"Residential property insurance; require rate filings to include discounts when certain construction techniques are used."
SB2133,147128,"Property insurance; policies with concurrent causation exclusions are unfair and deceptive act."
SB2134,147129,"Appropriation FY11; Alcorn State University - Agricultural Programs."
SB2135,147130,"Jurors; may be drawn from entire circuit court district for trials conducted in circuit court."
SB2136,147131,"Mississippi False Claims Act; create."
SB2137,147132,"Health insurance; require insurers to offer insurance under the federal Health Care Tax Credit Program."
SB2138,147133,"Nursing facilities; required to carry a minimum amount of liability insurance by licensing agency."
SB2139,147134,"Four-lane highway program; add segment of U.S. 49W to high priority list."
SB2140,147135,"School districts; pilot program requiring pupils to read a minimum of four books per school year."
SB2141,147136,"Children-at-risk; establish the Motivating Parents and Children (MPAC) pilot program for school districts."
SB2142,147137,"Mississippi Scholarships for Students with Disabilities Program; establish."
SB2143,147138,"Smoking in all public places; prohibit."
SB2144,147139,"School-related fund-raising activities; provide certain restrictions."
SB2145,147140,"Insurance companies; publish annual statement abstracts on MDOI Web site instead of newspaper."
SB2146,147141,"School term; revise first day and last day for all schools."
SB2147,147142,"School board members elected in all districts; superintendents appointed after January 1, 2012."
SB2148,147143,"M.T.A.G. Scholarship Program; increase tuition assistance for freshman and sophomore students."
SB2149,147144,"Preferred provider organizations (PPO), etc.; require all types of delivery systems to register under Patient Protection Act."
SB2150,147145,"Homeschool students; authorize dual enrollment in public schools."
SB2151,147146,"Medical procedures on minor by Department of Health; require parental consent."
SB2152,147147,"Distinctive motor vehicle license tags; prohibit receipt by Medicaid recipients."
SB2153,147148,"Concealed weapons; remove prohibition against carrying in a public park."
SB2154,147149,"Minors; notify DHS and DA when conception is due to rape or sexual battery."
SB2155,147150,"Eviction; by district attorney for drug violations."
SB2156,147151,"Public waterways; landowner not liable for illegal use of ATVs in public waters."
SB2157,147152,"Cosmetology licensure law; revise certain requirements, prescribe fees and extend repealer."
SB2158,147153,"Concealed weapons; exempt county and municipal prosecutors from carrying permit."
SB2159,147154,"Income taxation; authorize a credit for payment of health insurance premiums."
SB2160,147155,"Seventh Chancery District; delete third chancellor."
SB2161,147156,"CON; issue for psychiatric facility beds in Washington County."
SB2162,147157,"Health care facility certificate of need; revise minimum expenditures requiring review, etc."
SB2163,147158,"""Bill of Rights"" for patients and residents of health care facilities; provide."
SB2164,147159,"School-related fund-raising activities by students; provide certain restrictions."
SB2165,147160,"Official state song; adopt ""Mississippi Song."""
SB2166,147161,"Abortions; prohibit abortion of a human being based upon a determination of the gender or race of the human being."
SB2167,147162,"Property; Uniform Unclaimed Property Act (NCCUSL)."
SB2168,147163,"Uniform Emergency Volunteer Healthcare Practitioners Act; enact."
SB2169,147164,"Motor vehicle privilege tax; include in definition of private carriers of property certain persons transporting cotton/cottonseed."
SB2170,147165,"Corrections; prohibit trusty convicted of murder or any other crime of violence from working at Governor's Mansion."
SB2171,147166,"Sex offense; revise definition (MPA)."
SB2172,147167,"Children's Product Safety; create(AG)."
SB2173,147168,"Income taxation; exclude wages of certain full-time students from gross income."
SB2174,147169,"Driver's license and identification card; revise offense of lending or falsely displaying."
SB2175,147170,"Health insurance policies; require coverage for autism spectrum disorders."
SB2176,147171,"Tunica County; authorize contributions to the Tunica County Economic Development Foundation after 2012."
SB2177,147172,"Income tax credit; authorize for taxpayers who maintain, support and care for a dependent with a diagnosis of developmental disability."
SB2178,147173,"Board of supervisors; authorize to pay cost of immunizing volunteer fire fighters against diseases."
SB2179,147174,"Mississippi Anti-Discrimination in Employment Act; enact."
SB2180,147175,"U.S. Highway 61; schedule as high priority four-laning of segment between Vicksburg and Leland."
SB2181,147176,"Sales taxation; exempt retail sales of school supplies during the last weekend in July."
SB2182,147177,"Headlights; require use during precipitation."
SB2183,147178,"Toys; prohibit sale of those containing lead at toxic levels."
SB2184,147179,"Investigators; license and regulate private and legal."
SB2185,147180,"Radar; revise entities authorized to operate."
SB2186,147181,"Radar; authorize speed detection by all officers."
SB2187,147182,"Radar; authorize sheriffs in counties with a certain population to use."
SB2188,147183,"Radar; authorize use by sheriffs."
SB2189,147184,"Ad valorem school taxes; revise school board annual publication requirements."
SB2190,147185,"Hunting; prohibit hunting with a firearm near a dwelling without permission of owner."
SB2191,147186,"Elections; increase per diem of election commissioners on election days."
SB2192,147187,"Abortions; physicians performing in clinics must be board certified in OB/GYN."
SB2193,147188,"Certified athletic trainers; allow to receive salary supplement if have completed NATA certification process."
SB2194,147189,"""Mississippi Student Religious Liberties Act of 2010""; enact."
SB2195,147190,"Adult day care assisted living services; authorize Division of Medicaid to establish program."
SB2196,147191,"Smoking; allow gaming establishments and bingo parlors."
SB2197,147192,"Mississippi minimum wage law; enact."
SB2198,147193,"Public utilities; shall make personal contact before terminating heat-related service."
SB2199,147194,"Emmitt Louis Till Victims' Compensation Fund; create."
SB2200,147195,"Equal pay; enact ""Fair Pay Act of 2010."""
SB2201,147196,"Appropriation FY11; SDH operate two STD/HIV clinics in underserved areas of the state."
SB2202,147197,"Two STD/HIV specialty clinics in underserved areas; direct SBH to establish and operate."
SB2203,147198,"Corrections; increase earned-time allowances for crimes committed after a certain date."
SB2204,147199,"Medical care to retired or disabled law enforcement officers/fire fighters; UMC to provide at no cost."
SB2205,147200,"Mississippi Department of Labor and Commissioner of Labor; establish."
SB2206,147201,"All-terrain vehicles; prohibit the use on public highways, roads and streets."
SB2207,147202,"Vaccinations; allow exemption from school attendance with certificate from physician."
SB2208,147203,"Ad valorem tax; increase the maximum number of mills that can be levied for parks and playgrounds."
SB2209,147204,"Failure to stop or yield right-of-way; prescribe penalties whenever injury or death results."
SB2210,147205,"All-terrain vehicles; require certificate of number."
SB2211,147206,"MS Motor Vehicle Safety Inspection Law; repeal."
SB2212,147207,"Commissioner of Insurance; require insurers to give reasons for declination, cancellation or nonrenewal if requested."
SB2213,147208,"Income tax; authorize a deduction for certain college savings plans maintained by other states."
SB2214,147209,"Check casher licensees; require annual reporting to Commissioner of Banking."
SB2215,147210,"All-terrain vehicles; require competency training and helmets under a certain age."
SB2216,147211,"Smoking in a motor vehicle with a child passenger; prohibit and provide penalties for."
SB2217,147212,"Privilege license tax; local governments may reduce or waive."
SB2218,147213,"Open meetings; revise requirements for executive sessions."
SB2219,147214,"Stun guns; require law enforcement agencies to adopt use policy."
SB2220,147215,"Vehicle forfeiture; provide in cases of fleeing and eluding a law enforcement officer."
