bill_number,bill_id,title
SB2052,581886,"Tuition-free attendance at any state IHL or community college; authorize for students with at least 3.0 GPA."
SB2053,581889,"Retired teachers; may draw retirement benefits and be reemployed as teachers if they have 30 years of creditable service."
SB2054,581933,"Bonds; authorize for Phase II of construction of a new headquarters building for the Department of Public Safety."
SB2055,581881,"Driver's license suspension; revise course requirements for alternative sentencing of minor offenders."
SB2056,581857,"Adult care facilities; define adult day care facilities for licensure purposes."
SB2057,581936,"Home health services; authorize advanced practice nurses and physician assistants to provide to Medicare/Medicaid beneficiaries."
SB2058,581919,"Indecent exposure; revise penalty."
SB2059,581910,"Public assistance benefits; require applicants to submit to drug screening and testing to qualify."
SB2060,581899,"Health care certificate of need; additional services subject to CON review."
SB2061,581924,"Overdue child support; payable to custodial parent after emancipation of child."
SB2062,581903,"Health care facility licensure and inspection fees; authorize State Board of Health to set."
SB2063,582038,"Radiological health entities; State Board of Health shall set applicable fees for."
SB2064,582043,"Verification of student attendance; define responsibility of teachers and parents."
SB2065,581847,"Corporation franchise tax law; exclude deferred gains and deferred income from certain computations under."
SB2066,581935,"Municipalities; extend repeal date on authority to enter agreements to provide extra police protection to housing authorities."
SB2067,581998,"Counties and municipalities; extend repeal date on authority to accept credit card payments for judgements, fines and costs."
SB2068,582029,"Marine finfish; allow restaurants to serve recreationally caught marine finfish to the persons who caught the fish."
SB2069,581867,"Health Care Sharing Ministries Freedom to Share Act; create."
SB2070,581984,"Alcoholic beverages; authorize the issuance of permits to sell alcoholic beverage at events held at venues that meet certain criteria."
SB2071,582033,"Freestanding Emergency Center; authorize CON in Lamar County and require licensure."
SB2072,582006,"Employment First Act; require state agencies to consider persons with disabilities."
SB2073,581885,"Sales taxation; sales of aircraft used in oil exploration or production are exempt."
SB2074,581917,"Supplemental Legislative Retirement Plan; new legislators not members and current members don't earn additional credit."
SB2075,581909,"Retirement; limit authority of PERS to interpret personnel polices of a municipality or other political subdivision of the state."
SB2076,581973,"Motor vehicle privilege tax; increase the period of time within which a newly acquired motor vehicle must be registered."
SB2077,581869,"Distinctive motor vehicle license tag; authorize for supporters of Beauvior."
SB2078,581859,"Public Procurement Review Board approve parking leases; delete repealers."
SB2079,581988,"Distinctive license tags; reduce number of Rotary International tags required to be presold in order to be issued."
SB2080,581890,"Distinguished Flying Cross, Air Medal and the Bronze Star motor vehicle tags; exempt from vehicle registration fees and taxes."
SB2081,581965,"Ad valorem tax; authorize a credit for homeowners required to purchase flood insurance."
SB2082,581956,"Municipal special sales tax; remove requirement that cities appoint a commission to establish a master plan for expenditures."
SB2083,581863,"Charitable solicitation; revise reporting period."
SB2084,582014,"State employees; authorize use of earned medical leave for adoption and foster care placement."
SB2085,581922,"Antlered deer; all of bag limit for hunters 75 or older may be any antlered deer."
SB2086,582016,"Community colleges; county tax collectors shall transmit certain tax revenue directly to community college districts."
SB2087,582047,"Mississippi Community College Board; conform code sections to revised name."
SB2088,581879,"Payment of teacher salaries; standard contract shall fix monthly installments."
SB2089,581989,"State textbook funds; authorize local school board to petition for purchase of trade books."
SB2090,582001,"Payroll date for school district employees; authorize semimonthly payroll in discretion of local school board."
SB2091,581996,"Mississippi Adequate Education Program; phase out hold harmless provision."
SB2092,581960,"Dyslexia therapy scholarship program for students with dyslexia; revise definitions."
SB2093,581862,"CPR training; require instruction in high school physical education class."
SB2094,581980,"Student athletes; require automated external defibrillators on high school grounds, cardiac screening and AED training."
SB2095,581994,"School board members elected in all districts; superintendents appointed after January 1, 2016."
SB2096,581918,"Child Witness Bill of Rights; create."
SB2097,582018,"Off-road vehicles; prohibit on public streets."
SB2098,582044,"Criminal convictions; revise certain fees and assessments."
SB2099,581944,"Motorcycles; children under 16 not allowed as passengers."
SB2100,581964,"Concealed weapon; permits; revise certain training requirements."
SB2101,581849,"Motor vehicle license plates; persons issued antique motor vehicle plates may be issued a refund in certain cases."
SB2102,582152,"Official Mississippi state song; authorize two state songs."
SB2103,582278,"Third Circuit District; revise residency requirement."
SB2104,582109,"Sales tax; remove requirement that certain taxpayers pay June liability for the tax on or before June 25."
SB2105,582253,"Light wine and beer; may be seized and disposed of in the same manner as alcoholic beverages for certain violations of law."
SB2106,582229,"Sales tax; make it clear that failure to pay taxes and any penalties and interest is unlawful."
SB2107,582149,"Income tax; authorize certain employees to pass tax credits through to employees."
SB2108,582272,"K-4 school assistant teachers and prekindergarten programs; earmark funding from gaming winnings tax."
SB2109,582207,"TANF assistance benefits; require applicants to submit to drug testing to qualify."
SB2110,582159,"DUI; increase penalty for 4th and 5th offenses."
SB2111,582176,"Veterans Treatment Courts; authorize formation."
SB2112,582193,"Professional association dues deduction by teachers; authorize."
SB2113,582231,"Municipally owned waterworks; prohibit from charging higher rates to certain customers in another municipality."
SB2114,582294,"Highways; designate certain section of U.S. Highway 82 in Washington County as the ""Roy B. Fulton Highway."""
SB2115,582142,"Ethics Commission; provide whistleblower protection for complainants."
SB2116,582141,"MS Dept. of Mental Health; may sell to Clarke College Alumni Assn. certain real property in Newton County."
SB2117,582136,"Mississippi Qualified Health Center/Rural Health Clinic Incubator Grant Program; establish in the State Department of Health."
SB2118,582181,"Medical examiner and pathologist fees for investigation of death and autopsies; extend repealer."
SB2119,582217,"Mississippi Qualified Health Center Grant Program; extend repealer."
SB2120,582247,"Flu vaccinations; require hospital to offer to patients prior to discharge."
SB2121,582191,"Distinctive license plate; authorize for supporters of the Mississippi Band of Choctaw Indians."
SB2122,582288,"Distinctive motor vehicle license tag; revise distribution of fees from tags displaying the emblem of the University of Memphis."
SB2123,582108,"Distinctive motor vehicle license tag; authorize for members of the Grand Chapter of the Mississippi Order of the Eastern Star."
SB2124,582094,"Distinctive license plate; authorize for supporters of Hispaniola Mountain Ministries."
SB2125,582251,"Authority of chancery court to revise birth certificates; Tribal Court of MS Band of Choctaw Indians has same authority."
SB2126,582102,"ABC Capital Fund; create to maintain state liquor distribution operation and deposit alcoholic beverage permit fees into it."
SB2127,582239,"Motor vehicles; jointly owned and one owner claims homestead in a city may be registered outside city under certain circumstances."
SB2128,582167,"Insurance; prohibit civil liability against a person or entity for reporting insurance fraud."
SB2129,582132,"PERS; require trustees to conduct a study to determine the advisability of investing excess funds in income-producing property."
SB2130,582268,"Death penalty; eliminate for persons with mentally retardation."
SB2131,582187,"School district expenditures; require school boards to adopt an annual balanced budget."
SB2132,582111,"Individual development accounts; authorize for certain low-income individuals."
SB2133,582275,"Justice court; revise service of process."
SB2134,582261,"Mississippi Youth Concussion Law; create."
SB2135,582114,"Income tax; authorize a business deduction for certain income attributable to domestic production activities."
SB2136,582308,"Qualified equity investment tax credit; include municipal airport authorities in the definition of ""public entity."""
SB2137,582196,"Airport authorities; remove requirement that notice Internet sales of airport property be published in a newspaper."
SB2138,582198,"Supplemental Law Enforcement Officers Training Fund; create and fund with tag fee on vehicles that are exempt from inspection law."
