bill_number,bill_id,title
HJR275,613223,"Commending Dr. Reinhold Brand."
HJR276,613160,"Commending the Virginia State University Gospel Chorale."
HJR277,613559,"Commending the Franklin County High School Air Force JROTC marksmanship team."
HJR278,614708,"Celebrating the life of Frank J. Ottofaro, Sr."
HJR279,614775,"Celebrating the life of Samuel S. Burkett."
HJR280,615133,"Celebrating the life of Joseph Charles Palumbo."
HJR281,616164,"Commending the Virginia Episcopal School varsity football team."
HJR282,616260,"Celebrating the life of Floyd Withers Merryman, Jr."
HJR283,616451,"Commending Jim Crinkley."
HJR284,616546,"Commemorating the 50th anniversary of the United States Surgeon General's Smoking report."
HJR285,616637,"Commending the Honorable Frank R. Wolf."
HJR286,616355,"Commending Jane Cruz."
HJR287,616727,"Commending Niles Ribeiro."
HJR288,616753,"Commending the Arlington County Medical Society."
HJR289,616797,"Celebrating the life of Roland Irvin Tapscott."
HJR290,616776,"Celebrating the life of George L. Ackerman."
HJR291,616962,"Celebrating the life of Ellen G. Trammell."
HJR292,616964,"Celebrating the life of Percy J. Minor, Sr."
HJR293,616960,"Celebrating the life of Lacy Green Walker."
HJR294,616965,"Commending the Virginia Production Alliance."
HJR295,617044,"Commending Bethel Restoration Center."
HJR296,617244,"Commending the Nansemond River Power Squadron and the United States Power Squadrons."
HJR297,617129,"Commending Colonel Karl C. Rush, USA (Ret.)."
HJR298,617786,"Commending the Bedford Area Chamber of Commerce."
HJR299,617983,"Commending the Micah Initiative."
HJR300,617846,"Celebrating the life of Donna Michelle Gearey."
HJR301,618316,"Commending Howard Wallace."
HJR302,618937,"Celebrating the life of Frederick A. Renninger, Jr."
HJR303,618852,"Commending Dee E. Floyd."
HJR304,618983,"Celebrating the life of Mary Frances DeLorenzo Knight."
HJR305,619070,"Commending the Virginia members of the National Football League's Super Bowl XLVIII."
HJR306,619187,"Celebrating the life of Thomas H. Wilson."
HJR307,619254,"Commending Tuckahoe Volunteer Rescue Squad."
HJR308,619558,"Commending the Appomattox Angels All-Star softball team."
HJR309,619483,"Commending Davida Luehrs."
HJR310,619502,"Commending Catherine Fulkerson."
HJR311,619521,"Commending Jerry Ferguson."
HJR312,619539,"Commending HomeAid Northern Virginia."
HJR313,619596,"Celebrating the life of Joshua P. Darden, Jr."
HJR314,619934,"Commending Madena Jane Seeman."
HJR315,620018,"Commending Laurie Genevro Cole."
HJR316,620063,"Commending Claudette Keene Mullins."
HJR317,620434,"Commending the Liberty Christian Academy football team."
HJR318,620483,"Commending the Senior Center, Inc."
HJR319,620570,"Commemorating the 100th anniversary of the passage of the Smith-Lever Act of 1914."
HJR320,621616,"Commending the Lynchburg-based 1st Battalion, 116th Infantry Brigade Combat Team."
HJR321,621612,"Commending the James River High School girls' track and field team."
HJR322,621614,"Commending Hubert F. Fitzgerald, Jr."
HJR323,621619,"Commending John Appelman."
HJR324,621645,"Celebrating the life of Lieutenant Sean Christopher Snyder."
HJR325,621631,"Commending Hybla Valley Elementary School."
HJR326,621658,"Commemorating the 300th anniversary of Fort Christanna."
HJR327,621773,"Celebrating the life of Ellen Virginia Pryor Harvey."
HJR328,621859,"Celebrating the life of Letitia Rene"
HJR329,622162,"Commending Arlington Free Clinic."
HJR330,622225,"Commending Brittany Yates."
HJR331,622256,"Commending Barry Nelson."
HJR332,622284,"Celebrating the lives of the United States Navy SEALs and Naval Special Warfare operators lost."
HJR333,622472,"Commending the Rotary Club of Hopewell."
HJR334,622349,"Commending Elias Spellos."
HJR335,622437,"Celebrating the life of the Honorable William T. Parker."
HJR336,622499,"Commending Leo Schefer."
HJR337,623013,"Commending the Associated General Contractors of Virginia, Inc."
HJR338,623153,"Commending RockTenn West Point Mill."
HJR339,623211,"Commending V. Frank Campbell, Jr."
HJR340,623174,"Commending the Floyd County High School softball team."
HJR341,623240,"Commending the Auburn High School girls' volleyball team."
HJR342,623163,"Commending Larry Shelor."
HJR343,623279,"Commending Richard Ballengee."
HJR344,624092,"Celebrating the life of Paul C. Davis, M.D."
HJR345,624100,"Commending Fifth Baptist Church Veterans Ministry."
HJR346,624213,"Commending United Network for Organ Sharing."
HJR347,624251,"Commending ChildSavers-Memorial Child Guidance Clinic."
HJR348,624136,"Celebrating the life of Bassam Khalil Abdallah."
HJR349,624173,"Commending Richard Macbeth."
HJR350,625015,"Commending Henderson House."
HJR351,624932,"Celebrating the life of the Honorable Frank J. Ceresi."
HJR352,624973,"Celebrating the life of Bruce van Voorst."
HJR353,625059,"Celebrating the life of Jean Marshall Crawford."
HJR354,625231,"Celebrating the life of Captain Lloyd Clermont Mostrom, USN (Ret.)."
HJR355,625251,"Celebrating the life of Jean Sherman Mostrom."
HJR356,625265,"Commending the Rotary Club of Chatham."
HJR357,626134,"Commending Kings Dominion."
HJR358,626138,"Celebrating the life of Jack Leo Slagle."
HJR359,626287,"Commending Phyllis Krasnoff."
HJR360,626230,"Commending Aaron S. Huff."
HJR361,626276,"Commending United Community Ministries."
HJR362,626979,"Commending Duane E. Snow."
HJR363,626988,"Commending Dennis S. Rooker."
HJR364,627134,"Commending Clyde Roberts."
HJR365,627271,"Commending Louise Archer Elementary School."
HJR366,627398,"Commending Charles H. Majors."
HJR367,627367,"Commending Thomas B. Cannon."
HJR368,627483,"Commending Charles Sexton."
HJR369,627537,"Celebrating the life of the Honorable William Elbert Anderson."
HJR370,628130,"Commending Minister Earl Bynum and The Mount Unity Choir."
HJR371,628151,"Commending the Loudoun County High School volleyball team."
HJR372,628317,"Commending LINK, Inc."
HJR373,628529,"Celebrating the life of the Honorable Harry F. Byrd, Jr."
HJR374,628245,"Commending John D. Miller."
HJR375,628459,"Commending Devils Backbone Brewing Company."
HJR376,628387,"Commending Melinda Duncan."
HJR377,628650,"Celebrating the life of Madena Jane Seeman."
HJR378,629460,"Commending Kenneth Hodges."
HJR379,629680,"Commending the Rotary Club of Roanoke."
HJR380,629751,"Commending Margaret Johnson."
HJR381,629536,"Celebrating the life of Betty Morgan Incorminias."
HJR382,629609,"Commending the Honorable S. Randolph Sengel."
HJR383,629972,"Commending Susan Oweis."
HJR384,629954,"Commending Hampton Christian Academy."
HJR385,629902,"Commending the Virginia National Guard."
HJR386,629814,"Joint Rules Committee and Speaker of the House of Delegates; confirming appointments."
HJR387,629845,"Commemorating the 50th anniversary of the Civil Rights Act of 1964."
HJR388,630084,"Commending Wilson Clatterbuck."
HJR389,629786,"Celebrating the life of Eldridge Bryan Smith."
HJR390,629993,"Commending Bonnie L. Simmons."
HJR391,630011,"Commending Carl Bailey."
HJR392,629932,"Commending the Fauquier Heritage and Preservation Foundation, Inc."
HJR393,630098,"Commending Taylor MacLeod."
HJR394,629867,"Commending Team Power Kix."
HJR395,630066,"Commemorating the 100th anniversary of the birth of Harold Leslie Warner, Jr."
HJR396,630729,"Celebrating the life of Bess K. Meersman."
HJR397,630701,"Commending the Honorable Charles E. Poston."
HJR398,630840,"Commending the City of Staunton."
HJR399,630786,"Commending the Virginia Department of Environmental Quality."
HJR400,630734,"Commending the Honorable James P. Moran."
HJR401,631056,"Commending Geraldine Sword."
HJR402,631003,"Commending the National Coalition of 100 Black Women Prince William County chapter."
HJR403,630894,"Commending Earnie Porta."
HJR404,630947,"Commending Terry A. Pettit."
HJR405,631111,"Commending Dr. Vinod Chachra."
HJR406,631315,"Commending the American Foreign Service Association."
HJR407,631603,"Celebrating the life of Donald W. Parr, Sr."
HJR408,631651,"Commending Poplar Heights Recreation Association."
HJR409,632230,"Commending Woodley Recreation Association."
HJR410,632241,"Commending Myron Blosser."
HJR411,632251,"Commending the Broadway High School one-act team."
HJR412,632257,"Commending John F. Long, Jr."
HJR413,632308,"Commending June W. Hosaflook."
HJR414,632300,"Commending Ross Graham."
HJR415,632253,"Celebrating the life of David Richard Beyeler."
HJR416,632290,"Celebrating the life of Ruthanne Giammittorio Lodato."
HJR417,632238,"Celebrating the life of Kedron Simon."
HJR418,632249,"Commemorating the 75th anniversary of the sit-in at the Kate Waller Barrett branch library."
HJR419,632287,"Commending Danville Regional Medical Center."
HJR420,632259,"Celebrating the life of Ralph McCubbins, Jr."
HJR421,632266,"Celebrating the life of Herbert Preston House, Jr."
HJR422,632310,"Commending Law Enforcement United."
HJR423,632295,"Commending Oakland Baptist Church."
HJR424,632285,"Commending W. Curtis Outten, Jr."
HJR425,632293,"Commending the Robinson Secondary School wrestling team."
HJR426,632275,"Commending the Thoroughbred Retirement Foundation at James River."
HJR427,632277,"Celebrating the life of Benjamin Adelbert Thorp IV."
HJR428,632269,"Commending the Virginia Society of the American Institute of Architects."
HJR429,632283,"Celebrating the life of Lieutenant Colonel Merritt P. Walls, USA (Ret.)."
HJR430,632272,"Commending the Honorable Joseph Pickett Johnson, Jr."
HJR431,632236,"Commending West Potomac High School."
HJR432,632244,"Commending Tower of Deliverance Church."
HJR433,632261,"Celebrating the life of Daisy Marie White Craddock."
HJR434,632434,"Commending the Reverend Dr. Chauncey Mann."
HJR435,632394,"Commending the Honorable R. Bruce Long."
HJR436,632448,"Celebrating the life of Paul Russell."
HJR437,632412,"Celebrating the life of Carrie Monroe Roarty."
HJR438,632387,"Commending Nick Boothe."
HJR439,632461,"Commending Mount Vernon High School."
HJR440,632374,"Commending Bucknell Elementary School."
HJR441,632340,"Commending Douglas R. Pond."
HJR442,632341,"Commending Roger Sites."
HJR443,632329,"Commending the Honorable Joe T. May."
HJR444,632440,"Commending the Virginia Association of Commonwealth's Attorneys."
HJR445,632324,"Commending the Honorable Thomas D. Horne."
HJR446,632323,"Commending John Wells."
HJR447,632464,"Commending the Greater Loudoun Lions baseball team."
HJR448,632479,"Commending the Bodacious Bazaar & Art Festival."
HJR449,632351,"Celebrating the life of Bobby Gene Tignor."
HJR450,632361,"Commending the Williamsburg Winery."
HJR451,632397,"Commending Serve Our Willing Warriors."
HJR452,632421,"Commending Gum Spring Library."
HJR453,632430,"Commending the Greek Orthodox Parish of Loudoun County."
HJR454,632346,"Commending Congregation Olam Tikvah."
HJR455,632462,"Commending Raymond Lee Richards."
HJR456,632410,"Commending Jennifer J. Brown."
HJR457,632325,"Commending the Virginia High School League."
HJR458,632382,"Commending James H. Bash."
HJR459,632362,"Commending James W. Carter."
HJR460,632377,"Celebrating the life of Mary Wilkinson Gaston."
HJR461,632427,"Celebrating the life of Rodney Hubbard."
HJR462,632477,"Celebrating the life of T. David Grist."
HJR463,632458,"Celebrating the life of R. K. Mast."
HJR464,632473,"Celebrating the life of Ella Gay McCurdy Potter."
HJR465,632417,"Celebrating the life of Jackie Lee Setliff."
HJR466,632467,"Commending Monelison Volunteer Rescue Squad."
HJR467,632444,"Commending Woodruff's Caf"
HJR468,632415,"Commending Master Trooper Gene E. Ayers."
HJR469,632478,"Commending William Jeffrey Liverman."
HJR470,632348,"Commending Kate Waller Barrett Elementary School."
HJR471,632439,"Commending Friendship Industries Incorporated."
HJR472,632363,"Commending the Patrick Henry College moot court team."
HJR473,632449,"Celebrating the life of Mills Hubert Hobbs, Jr."
HJR474,632370,"Celebrating the life of the Honorable William Kent Bowers."
HJR475,632437,"Celebrating the life of the Honorable John L. Melnick."
HJR476,632438,"Celebrating the life of Hope Cosby Davies."
HJR477,632331,"Celebrating the life James Bankhead Taylor Thornton Davies."
HJR478,632651,"Commending the Nansemond River Garden Club."
HJR479,632749,"Commending Robert M. Brooks."
HJR480,632551,"Commending the Jamestown High School girls' swim team."
HJR481,632519,"Commending the Jamestown High School boys' swim team."
HJR482,632488,"Celebrating the life of Mildred Lonergan McAuliffe."
HJR483,632684,"Commending the Thomas Jefferson Soil and Water Conservation District."
HJR484,632584,"Commending the Dar Al-Hijrah Islamic Center."
HJR485,633764,"Commending The Noblemen."
HJR486,633877,"Celebrating the life of the Honorable Benjamin Joseph Lambert, III."
HJR487,633709,"Commending Ernest Merle Hancock."
HJR488,634397,"General Assembly; 2014 procedural resolution."
HJR489,634482,"Speaker of the House of Delegates; confirming appointments."
SB1,571513,"Hybrid electric motor vehicles; repeals annual license tax, refunds."
SB2,572089,"Public schools; textbooks approved by BOE shall note Sea of Japan is also referred to as East Sea."
