bill_number,bill_id,title
HC5,366260,"Austin Davis; commending and congratulating on being awarded the Conerly &amp; Burlsworth Trophies."
HC6,370163,"Picayune High School Football Team; commend for winning championship."
HC7,370390,"Feb. 8, 1954; recognizing the anniversary of, ""under God,"" added to the U.S. Pledge of Allegiance."
HC8,371671,"United States Constitution; urge Congress to call convention to amend for purpose of adding parental rights amendment."
HC9,374151,"Kossuth High School; commend and congratulate on perfect football season."
HC10,375216,"Ellis Johnson; commend &amp; congratulate upon hiring as USM Head Coach."
HC11,377425,"USM Football Team; commend and congratulate on outstanding 2011 season."
HC12,379063,"MS Children's Home Services; commend upon celebration of its centennial anniversary."
HC13,378999,"John Craven; commend and congratulate upon being named State Assistant Principal of the year."
HC14,383612,"Mississippi Gulf Coast Community College; commemorate the centennial anniversary of."
HC15,383613,"Vick Ballard; commend and congratulate upon being named Music City Bowl MVP."
HC16,384630,"National Debt Relief Amendment; apply for amendments convention to the Constitution for passage of."
HC17,384510,"Pearl High School Marching Band; commend and congratulate on winning the 2011 Class 5A State Championship."
HC18,384390,"Northwest Rankin High School Dance Team; commend upon winning Class 6A State Championship in Jazz."
HC19,384274,"Brandon High School Dance Team; commend upon winning Class 6A State Championship in Hip-Hop."
HC20,385074,"Loretta Claiborne and Special Olympics MS Athletes; commend achievements of."
HC21,384993,"Arthur ""Bubba"" Lawler; commend life and service of upon his passing."
HC22,384915,"Express opposition to provisions of National Defense Authorization Act of 2012."
HC23,384835,"Cleveland Donald, Jr.; commend life and legacy of Civil Rights leader and activist."
HC24,387978,"Booneville High School Marching Band; commend and congratulate on winning Class 3A Championship."
HC25,387928,"Battle of Farmington; recognize 150th anniversary of."
HC26,387879,"Lafayette High School Football Team; commend, congratulate on perfect season and MHSAA 4A title."
HC27,388383,"Constitution; amend to prohibit the Governor from granting a pardon or reprieve within the last 90 days of office."
HC28,390001,"Constitution; amend to lower vote requirement from 3/5 to majority for passage of a bill that reduces a tax."
HC29,391145,"Constitution; amend to establish right to hunt, fish and trap."
HC30,391235,"Constitution; establish right to hunt, fish and harvest wildlife."
HC31,391863,"Alcorn State University Baseball Team; commend &amp; congratulate on 2011 SWAC Championship &amp; NCAA appearance."
HC32,391934,"Wesley K. Beasley; commend and congratulate upon achievement of Eagle Scout."
HC33,394695,"Joint Rules; adopt for 2012-2016 term."
HC34,396686,"Constitution; amend to set forth composition of PERS board of trustees."
HC35,396681,"United States Constitution; urge Congress to call convention to amend regarding prayer in schools."
HC36,396678,"Constitution; amend to authorize metropolitan government."
HC37,396677,"State of poverty in Mississippi; acknowledge need for improved economic viability and increased awareness."
HC38,396676,"State appointments, certain; urge to reflect more of the demographics and diversity of the state."
HC39,396671,"State of Mississippi; urge to take critical and fundamental actions to improve the state's economic and social rankings."
HC40,396670,"Hugh Freeze; commend and congratulate upon being named Ole Miss Head Coach of Football."
HC41,396669,"Easton Curry; commend &amp; congratulate on being named State Games of MS Athlete of the Year."
HC42,396666,"Kristi Voss; commend and congratulate upon being named 2011 State Games of MS Female Athlete of the Year."
HC43,396663,"Constitution; amend to provide that minimum age to serve in Mississippi State Senate is 18 years."
HC44,396660,"Constitution; amend to elect Governor by majority of popular vote, with no electoral vote requirement."
HC45,396659,"Constitution; amend to provide that minimum age to serve in Mississippi House of Representatives is 18 years."
HC46,398107,"Constitution; amend to prohibit laws compelling any person, employer or health care provider to participate in any health care plan."
HC47,400424,"Constitution; amend to provide that Legislature shall meet in regular session once every two years."
HC48,400416,"Constitution; amend to change day of November statewide general election from Tuesday to Saturday."
HC49,400410,"Joint Rules; amend to require a 2/3 vote on bills that adversely affect benefits of members of PERS."
HC50,400402,"First African-American female judges in Mississippi; honor and recognize."
HC51,400986,"Dr. Onous Wells; commend and congratulate upon the occasion of his retirement."
HC52,400988,"Slavery; issue apology for state's role in upholding and perpetuating in Mississippi."
HC53,400990,"Brandon High School Lady Bulldogs Soccer Team; commend upon winning Class 6A State Championship."
HC54,400992,"Eli Manning; commend and congratulate upon being named MVP of Super Bowl XLVI."
HC55,401002,"Constitution; require local and private bill proposing tax to provide for direct referendum on question of imposing the tax."
HC56,401004,"Oliver Joseph Nash; commend &amp; congratulate upon receiving Eagle Scout honor."
HC57,401786,"Constitution; amend to require a majority vote only for bill reducing taxes."
HC58,401785,"Constitution; amend to require State Parole Board recommendation before Governor may pardon person convicted of felony crime."
HC59,401784,"Maxine Parrott Lindsey; commend dedicated service of."
HC60,401779,"Constitution; amend to provide for a state university system state board of governors and local board of trustees."
HC61,401778,"Constitution; amend to provide that the right to life is a fundamental right and ""person"" applies to all humans from conception."
HC62,401777,"Constitution; corporation shall not have any right or privilege granted to the people or an individual person."
HC63,401775,"Constitution; amend to prohibit Governor from granting a pardon or reprieve within the last 90 days of office."
HC64,401774,"Constitution; amend to include manslaughter in list of crimes disqualifying a person as an elector."
HC65,401772,"Constitution; amend to require Governor to give Legislature advance notice of extraordinary session."
HC66,401771,"Constitution; amend to authorize IHL Board to contract with certain university employees for up to 10 years."
HC67,401770,"Constitution; amend to require actual cause or physical evidence before a search warrant is issued."
HC68,401769,"Congress; urge to amend federal law to require removal of negative information from credit report after four years."
HC69,401764,"Constitution; provide that defense of double jeopardy shall not be an available defense to person accused of killing an unarmed person."
HC70,401763,"U.S. Constitution; urge Congress to call convention to amend 5th Amendment relative to double jeopardy."
HC71,401758,"Constitution; amend to elect State Superintendent of Public Education."
HC72,401757,"Carrie Jones Golf Day; recognize March 21, 2012, as."
HC73,402520,"Constitution; revise provision allowing for a bill to be read in full immediately before the vote on its final passage."
HC74,402522,"Constitution; establish legal holidays of African American Day and of Women's Day."
HC75,402524,"Constitution; allow citizen to request drafting of bill and create new criminal offenses regarding conduct of law enforcement and judicial officers."
HC76,402561,"Constitution; amend to establish countywide school districts with elected school boards &amp; appointed superintendents."
HC77,402558,"Constitution; repeal Governor's authority to grant reprieves and pardons in criminal cases."
HC78,402555,"Constitution; dedicate certain percentage of General Fund to repair and renovation of state-owned properties."
HC79,403621,"States' sovereignty; affirm based on constitutional principles."
HC80,403618,"Constitution; amend to create section to provide that right to abortion is not constitutionally protected."
HC81,403616,"Dr. Carolyn W. Meyers; commend for dedicated service as President of Jackson State University."
HC82,403615,"Constitution; automatically restore suffrage to persons convicted of certain offenses upon completing sentence and other conditions."
HC83,403612,"Constitution; provide that it shall not be construed to grant to any person the right to choose to have an abortion."
HC84,407744,"Adrian Grice; commend dedication and service of upon his retirement."
HC85,407770,"Republic of Azerbaijan; recognizing 20 years of diplomatic relations with the United States of America."
HC86,410027,"Malcolm Kuykendall; congratulate upon retirement."
HC87,410083,"Rusty Walker; commend &amp; congratulate upon induction into Country Radio Hall of Fame."
HC88,413459,"Amanda Elzy High School Boys Basketball Team; commend and congratulate upon winning Class 4A MHSAA State Championship."
HC89,413478,"Glenn L. Swetman and Mike Sekul schooners; recognize as official tall ships of the State of MS."
HC90,415008,"Shiloh Seventh-day Adventist Church; recognize upon the occasion of its 95th anniversary."
HC91,415005,"Thomas Patten; congratulate upon receiving 2012 Prudential Spirit of Community Award."
HC92,415002,"Kimbrely Dandridge; commend and congratulate upon historic election as Ole Miss ASB President."
