bill_number,bill_id,title
HJR945,733043,"Celebrating the life of Gerald William Maravetz."
HJR946,733317,"Commending William Crosby Hairston."
HJR947,733312,"Commending 360IT Partners."
HJR948,733130,"Commending Michael Torrech."
HJR949,733497,"Celebrating the life of Jerome Kersey."
HJR950,733433,"Commending first responders to the Cherrystone Campgrounds tornado."
HJR951,733388,"Celebrating the life of Baylies Brewster."
HJR952,733520,"Commending the Richmond Metropolitan Area Group of the National Coalition of 100 Black Women, Inc."
HJR953,733564,"Celebrating the life of Thelma Anthony Jones-Hawthorne."
HJR954,733450,"Celebrating the life of William W. Stanton VI."
HJR955,733373,"Commending Binford Middle School."
HJR956,733355,"Celebrating the life of McEva R. Bowser."
HJR957,733440,"Commending William David Rice."
HJR958,733480,"Commending Langley High School."
HJR959,733459,"Celebrating the life of Betty Van Yahres."
HJR960,734863,"Celebrating the life of Adam Fortune."
HJR961,735627,"Judges; election in circuit court, general district court, etc."
HJR962,745027,"Adjournment Sine Die."
SB4,654996,"Sexual and Domestic Violence Subfund; funding of sexual and domestic violence prevention, etc."
SB19,654975,"Virginia Casino Gaming Commission; regulation of casino gaming, penalties."
SB28,655009,"Virginia Economic Development Partnership Authority; export of Virginia products and services."
SB32,654845,"Animal Cruelty Registry; established."
SB36,655030,"Writ of actual innocence; biological evidence, petitioners pro se."
SB37,654854,"Conservation police officers; appointment by Director of Department of Game and Inland Fisheries."
SB39,654919,"Firearms; criminal history record information check on transferee, penalties."
SB61,655015,"Handbills, solicitation of contributions, etc.; distribution on highways."
SB93,654848,"Unlawful photographs or videos; Class 6 felony for person to publish on Internet."
SB103,654970,"Health insurance; credit for retired state employees."
SB109,654997,"Health insurance; credit for certain retired employees."
SB137,655013,"Arrest photos; placement and removal on Internet, penalty."
SB142,654965,"Juvenile offenders, certain; sentence modification procedure."
SB191,654925,"Voter registration lists; duties of State Board of Elections and general registrars, etc."
SB208,654819,"Grand larceny & property injury; health & safety made an element of crimes where coal mine damaged."
SB226,655020,"Employment contracts; enforcement, applicable law."
SB234,654820,"Operating a vehicle or vessel containing a false compartment; penalty."
SB240,654933,"Public schools; withholding child from custodial parent."
SB255,654931,"Sexual crimes against minors; extend statute of limitations."
SB258,654952,"Law-enforcement consolidation plan; Secretary of Natural Resources to develop."
SB267,654873,"Virginia Economic Development Partnership Authority; certified industrial parks."
SB275,654987,"Health insurance; victims of sexual assault, cost-sharing requirement for HIV medication."
SB289,654889,"Line of Duty Act; funding and review."
SB293,654939,"Reckless driving; causing death or injury of certain persons, Class 5 felony."
SB299,654888,"Asbestos, Lead, & Home Inspectors, Board for; examination, asbestos worker license applicants."
SB307,655029,"Alcoholic beverage control; composition of board."
SB309,654842,"Composite index, local; procedure for appealing computation."
SB313,654906,"Uniform Statewide Building Code; inspection & enforcement by counties & towns for existing building."
SB334,654928,"Virginia Disaster Relief Fund; established."
SB339,654893,"Secondhand fixtures and scrap metal; payment for materials to be in form of check."
SB350,654887,"Net energy metering by municipalities & multifamily customer-generators; projects authorized."
SB351,654905,"Securities Act; Invest in Virginia Exemption."
SB355,654886,"Fire services and emergency medical services; revises terminology and reorganizes provisions."
SB374,654960,"Neighborhood revitalization; locality may adopt program to establish, etc."
SB379,654892,"Grand larceny; threshold."
SB384,655040,"Sexual offenders; certain persons prohibited proximity to children at public libraries, penalty."
SB387,654951,"FOIA; exempts certain proprietary records of DRPT & VDOT from mandatory disclosure provisions."
SB395,655041,"Personal action for injury to person; malpractice against health care provider, failure to report."
SB396,654907,"Firearms; criminal background check for transfer, exemption for holders of concealed permits."
SB422,655007,"Hybrid retirement program; local deferred compensation and cash match plans."
SB428,654964,"Personal property tax; localities authorized to tax telephone and telegraph companies."
SB442,654853,"Sexual abuse; increases penalty for abuse of child 13 or 14 years of age to Class 6 felony."
SB451,655035,"Law-enforcement officer; sworn municipal park rangers added to definition of officer."
SB455,654894,"Emergency custody orders; duration, extension."
SB462,654868,"Physically disabled or socially isolated persons; penalty for financial exploitation."
SB475,654971,"Court costs; collection at DMV customer service centers."
SB479,654891,"Tanning facilities; age limit, parental consent."
SB483,654883,"Real property tax liens; assignment to third party."
SB487,654991,"Driving or boating while intoxicated; serious bodily injury, penalty."
SB495,655018,"Conservators of the peace, special; various changes to laws providing for appointment."
SB505,654846,"Natural gas; incentives for expanded use as transportation fuel, report."
SB522,654948,"Disabled American Veterans Highway; designating as entire length of I495 (Capital Beltway) in Va."
SB524,654874,"Segregated revenues; local fines and penalties."
SB531,654974,"Contract passenger carriers; eliminates certain requirements."
SB547,655039,"Uranium exploration; sampling of well near activity."
SB550,654838,"Service districts; underground utilities."
SB553,655037,"Sex Offender and Crimes Against Minors Registry; notification of laws."
SB566,654815,"Virginia Retirement System; increase of retirement allowance."
SB574,654858,"Local fiscal impact bills; first day introduction."
SB589,655014,"Disposal of solid waste fees; Southampton County."
SB598,654968,"Virginia Health Spa Act; exclusion for dojos."
SB606,654938,"Secondary highway system; withdrawal of county from system."
SB607,654850,"Method of execution; Director of DOC certifies that lethal injection isn't available, electrocution."
SB608,655051,"Concealed handgun permits, lifetime; Department of State Police to issue, penalty."
SB613,655012,"Juvenile delinquency prevention and youth development programs; savings grants."
SB616,654999,"Small Business and Supplier Diversity, Department of; elimination of Department, etc."
SB619,654864,"Income tax, corporate; eliminates tax for taxable years beginning on or after January 1, 2015."
SB622,654878,"Companion animal; surgical sterilization program, fund, penalty."
SB635,654900,"Epinephrine; possession and administration."
SB642,654814,"Alcoholic beverage control; temporary licenses for applicant for mixed beverage restaurant license."
SB644,654988,"Educational neglect of students with disabilities; fraud within educational programs, penalties."
SB647,654901,"Teledentistry pilot program; Department of Medical Assistance Services to create, report."
SB656,655006,"Economic development, local; revenues from certain taxes for qualified locality."
SB663,654903,"Community college mental health services; Virginia Community College System to create pilot program."
SB664,654955,"Agreements as to compensation; Commissioner of Highways' decisions to be reasonable, not arbitrary."
SB665,654966,"Eminent domain; limitations, property right of quiet and peaceful enjoyment."
SB670,654896,"Government Data Collection and Dissemination Practices Act; limitation on personal information."
SB674,655047,"Virginia Information Technologies Agency; email archiving."
SB675,655707,"Northern Virginia Veterans Care Center; funding of project."
SB676,655711,"Hampton Roads Veterans Care Center; funding of project."
SB677,656050,"Absentee voting; persons eligible to vote absentee in person."
SB678,656461,"Real property tax; notice of assessments."
SB679,657712,"Adoption; person other than spouse of birth or adoptive parent may adopt child."
SB680,657746,"Magistrates; appointment and supervision."
SB681,657870,"Minimum wage; increases from its current federally mandated level to $8.00 per hour."
SB682,657906,"Same-sex marriages; civil unions."
SB683,657903,"DUI blood or breath tests; eligibility for restricted license."
SB684,658193,"Forfeiture of property used in connection with the commission of crimes; conviction required."
SB685,659082,"United States Postal Service; inspectors."
SB686,659126,"Marijuana; decriminalization of simple marijuana possession, penalty."
SB687,659125,"Virginia Retirement System; limitations on average final compensation."
SB688,659137,"Voter identification; accepted forms of identification."
SB689,660826,"Concealed handgun permits; lifetime permits."
SB690,660817,"Chaplains of the Virginia National Guard and Virginia Defense Force; sermons."
SB691,660820,"Vote centers; pilot program."
SB692,660815,"Virginia Law Officers&apos; Retirement System; conservation officers."
SB693,660833,"Feral cats; trapping, neutering, and returning to site activity."
SB694,660831,"Firearms; criminal history record information check, penalties."
SB695,660838,"Hampton, City of; amending charter, candidacy of councilmembers in mayoral election."
SB696,660828,"Conflict of Interests Acts, State & Local Government, & General Assembly; certain gifts prohibited."
SB697,660864,"Automobile and homeowners insurance policies; notices."
SB698,660871,"Companion animal; surgical sterilization program, fund, penalty."
SB699,660884,"Community cat programs; localities to authorize operation of programs."
SB700,660874,"Animal Cruelty Conviction List established."
SB701,661306,"Income tax, state; refund payments."
SB702,661312,"Antique motor vehicles; exhaust systems."
SB703,661330,"Designating the Trooper Jacqueline Vernon Memorial Bridge."
SB704,661313,"Alternative local minimum wage; establishes procedure which wage may be imposed in any locality."
SB705,661305,"Virginia Lottery; sale of lottery tickets over Internet."
SB706,661311,"Minimum wage; increases from its current federally mandated level to $8.00 per hour."
SB707,661322,"Capitol Square; payment of restitution for any damage to Square or any building, etc."
SB708,661317,"Elections; absentee voting by persons age 65 or older."
SB709,661307,"Computer and other crimes; venue for prosecution."
SB710,661327,"Human trafficking; new felonies created, penalties."
SB711,661321,"Voter registration; duties of State Board of Elections and general registrars."
SB712,661859,"Higher education; handling of sexual assault cases."
SB713,661874,"Patient-Centered Medical Home Advisory Council; established."
SB714,661871,"Private health insurance exchanges; registration and operation in the Commonwealth."
SB715,661879,"Medicaid; DMAS to enter into contracts in regions with regional care organizations."
SB716,661884,"Virginia Casino Gaming Commission; regulation of casino gaming, penalties."
SB717,661986,"Medical school scholarships; expands eligibility for program."
SB718,661980,"Telemedicine; Department of Health to establish a three-year pilot program, report."
SB719,661988,"Elections; absentee voting by persons age 65 or older."
SB720,662516,"Arrest photos on Internet; penalty."
SB721,662486,"Seizure of property; receipt required."
SB722,662496,"Tuition, in-state; students granted Temporary Protected Status, etc."
SB723,662470,"Public schools; health information form."
SB724,662505,"SOL; Bd. of Education prohibited from adopting revisions that implement Common Core State Standards."
SB725,662762,"Arrest without warrant; procedures."
SB726,663266,"Cash proffer for residential construction; sunset date."
SB727,663229,"School Performance Report Card; redesign to be more effective in communicating to parents & public."
SB728,663254,"Alcoholic beverage control; creates an art instruction studio license."
SB729,663275,"Credit life and credit accident and sickness insurance; reports."
SB730,663283,"Juvenile offenders, certain; sentence modification procedure."
SB731,663246,"Juvenile law-enforcement records; restorative justice."
SB732,663425,"Investigational drugs; expanded access."
SB733,663581,"Abortion; requirement for ultrasound."
SB734,663542,"Higher education; reporting of sexual assault, penalty."
SB735,663588,"General Assembly Conflicts of Interests Act; prohibited conduct related to travel."
SB736,663374,"Courthouse and courtroom security; increases assessment."
SB737,663712,"Depository institutions; authority to sponsor savings promotions."
SB738,663478,"Virginia Sickness and Disability Program; open enrollment period for certain members of VRS."
