bill_number,bill_id,title
SB2057,829009,"Tax appeals; revise appeal time for a suspension, surrender, seizure or revocation of a permit, tag or title."
SB2058,828958,"Department of Revenue; Commissioner may require fingerprinting &amp; background checks of employees with access to federal tax info."
SB2059,829071,"Income tax; authorize a credit for uncompensated physicians providing clinical rotations to medical students."
SB2060,828861,"Bonds; authorize issuance for construction of a new Highway Safety Patrol Substation in Starkville."
SB2061,828914,"Distinctive motor vehicle license tags; authorize for supporters of the Mississippi Society of Certified Public Accountants."
SB2062,828776,"DA criminal investigators; revise salary of."
SB2063,829075,"Statute of limitation; eliminate for all sex crimes."
SB2064,828610,"Distance Learning Collaborative Act; establish grant program administered by Mississippi Department of Education."
SB2065,829063,"Historic property income tax credit; increase maximum amount of credits available."
SB2066,828743,"Corporation franchise tax; phase out for business enterprise classified as manufactures by the IRS."
SB2067,828627,"Working Families Tax Credit Act; create to authorize an income tax credit in an amount equal to a portion of the earned income tax."
SB2068,828986,"Real property; authorize transfer on death deeds."
SB2069,829006,"State Superintendent of Public Education; salary shall not exceed salary of the Governor."
SB2070,828838,"""Breast-Feeding in Mississippi: Guidelines""; require accommodations by employers and facilities."
SB2071,828647,"Telemedicine services; define and authorize State Board of Medical Licensure to promulgate regulations."
SB2072,828711,"Supplemental Nutrition Assistance Program (SNAP); authorize recipients to pay water bills with their benefits card."
SB2073,828847,"Bonds; authorize the issuance of general obligation bonds for various economic development programs."
SB2074,828989,"Economic development; extend tourism sales tax incentive program, tax credit for skill training &amp; motion picture incentive program."
SB2075,828965,"Partisan political activity by employee of Department of Human Services; repeal prohibition on."
SB2076,828823,"Tanning facility regulation; prohibit use by anyone under 18 years of age."
SB2077,828655,"Punitive damages; revise exemption from limits on."
SB2078,828729,"See Something, Say Something Act; create."
SB2079,828624,"Mississippi Data Management Working Group; create."
SB2080,828661,"Credit freeze; revise obligations of consumer reporting agencies and revise fees."
SB2081,828973,"Open Meetings Act; technical correction."
SB2082,828850,"Retirement; allow members of the Legislature to retire and receive a retirement allowance under certain circumstances."
SB2083,828650,"Bonds; authorize for critical capital improvement needs at Alcorn State University and Mississippi Valley State University."
SB2084,829043,"Executive Orders issued by current U.S. President; prohibit State of Mississippi from funding unless affirmed by U.S. Congress."
SB2085,828993,"Railroad right-of-way; unlawful to enter and remain upon without the permission of the owner or operator of the railroad."
SB2086,829056,"Government Employees' Deferred Compensation Law as; clarify investment options."
SB2087,828868,"Public Employees' Retirement System; revise certain provisions regarding the administration of the system."
SB2088,828980,"Notice of tax sale; grant chancery clerk the option to serve utilizing a process server."
SB2089,828969,"Electric power associations; revise regulatory laws."
SB2090,828613,"""Patient's Right To Informed Health Care Choices Act""; extend repealer."
SB2091,828680,"Health care practitioner practicing without a license; provide enhanced criminal penalties."
SB2092,829020,"Arrest; require probable cause hearing for legislators."
SB2093,828925,"MRFRA; clarify that religious leaders are not required to perform certain marriages inconsistent with their religious beliefs."
SB2094,828830,"Students entitled to school bus transportation; one-mile home to school limitation does not apply to students in K-4."
SB2095,828617,"Homestead exemption; provide for certain owners of manufactured homes or mobile homes."
SB2096,829047,"Ad valorem taxation; exempt property used for housing and providing services to victims of domestic violence and sexual assault."
SB2097,828658,"Elections; increase fee paid by legislative candidates upon entering the race for party nominations."
SB2098,828732,"Practice of cosmetology; abolish State Board of Cosmetology and transfer regulation to State Board of Health."
SB2099,828677,"Retirement; persons convicted of certain felonies shall forfeit benefits from PERS, SLRP and MHSPRS."
SB2100,828715,"Distinctive motor vehicle license tags; authorize for supporters of the West Point Consolidated School District."
SB2101,828937,"State Superintendent of Public Education; shall be elected beginning with November 2019 General Election."
SB2102,828835,"Military officers and employees; grant leave of absence from civil occupations in public or private business."
SB2103,828708,"Drug forfeiture laws; delete repeal on administrative forfeiture provisions."
SB2104,829016,"Individual development accounts; authorize for certain low-income individuals."
SB2105,828919,"Payroll date for school district employees; authorize semimonthly payroll in discretion of local school board."
SB2106,828946,"Bonds; authorize for Phase II of construction of a new headquarters building for the Department of Public Safety."
SB2107,834479,"City of Natchez/Adams County; authorize contributions to Natchez, Inc."
SB2108,834445,"Motor vehicle dealers; remove requirement that used dealers must obtain vehicle liability insurance."
SB2109,834431,"False report of child abuse or neglect; provide criminal penalties and civil liability."
SB2110,834427,"Federal Firearm, Magazine and Register Ban Enforcement Act; create."
SB2111,834420,"State-forfeited tax lands; authorize certification to Secretary of State electronically, allow sale by online auction."
SB2112,834359,"Wiretapping; revise to authorize Attorney General to use."
SB2113,834474,"Oil and Gas Board; create regulatory division to protect interest-owner rights."
SB2114,834500,"Uniform traffic ticket; clarify forms for various."
SB2115,834416,"""Mississippi Unborn Infants Dignity Act""; enact."
SB2116,834471,"Medicaid expenditures for family planning services; require prioritization and prohibit funding nonfederally qualified abortions."
SB2117,834366,"Temporary Assistance for Needy Families (TANF) and (SNAP) Programs; impose certain restrictions on expenditures and eligibility."
SB2118,834464,"Resident hunting and fishing license; authorize for nonresident minors whose noncustodial parent is a resident of MS."
SB2119,834486,"Public Accountancy; revise laws regulating the practice of."
SB2120,834489,"Sales tax; reduce the rate on motorcycles from 7% to 5%."
SB2121,834361,"Residential builders/remodelers; clarify right to recover compensation or enforce contract if not properly licensed."
SB2122,834437,"Homeowners associations; regulate the formation and legal administration of."
SB2123,834496,"MDOC; clarify type of contracts that must be approved by the Public Procurement Review Board."
SB2124,834503,"Threat against public official or law enforcement officer; create offense of."
SB2125,834395,"FY2016; City of Saltillo for certain traffic signals."
SB2126,834374,"Education Achievement Council; expand membership by adding MAICU Executive Director and MAP President."
SB2127,834377,"FY 2016; CREATE Foundation for construction of Vietnam Veteran's Wall."
SB2128,834369,"Emergency management; local emergency may be declared by public official authorized by the governing body of a county."
SB2129,834468,"Riding bailiffs; revise per diem."
SB2130,834384,"Domestic abuse protection orders; revise appellate procedure."
SB2131,834402,"Statewide monetary assessments; revise."
SB2132,834380,"Witness Protection Program; create."
SB2133,834440,"Mississippi Sports Hall of Fame; authorize DFA to renew lease."
SB2134,834388,"Municipally owned waterworks; prohibit from charging higher rates to certain customers in another municipality."
SB2135,834493,"Professional association dues deduction by teachers; authorize."
SB2136,834391,"Local government capital improvements revolving loan program; include municipal natural gas facilities."
SB2137,834349,"Public waterways; landowner not liable for illegal use of ATVs in public waters."
SB2138,834410,"Child abuse; expand to include a trafficked child."
SB2139,834482,"Sales taxation; exempt purchases for fund-raising the Ducks Unlimited Inc., chapters."
SB2140,834457,"Office of Educational Accountability in State Department of Education; transfer to Office of the Governor."
SB2141,834399,"Bonds; authorize the issuance of state general obligation bonds for the Mississippi Arts and Entertainment Center."
SB2142,834413,"Health insurers; prohibit discrimination against independent clinical laboratories."
SB2143,834433,"Youth Services under Department of Human Services; make technical amendments."
SB2144,834448,"Towing; limit charges."
SB2145,834353,"Equine riders; require helmet for those under 18."
SB2146,834356,"Sale tax; divert an additional amount to cities to be used to fund infrastructure projects."
