bill_number,bill_id,title
HJR959,286467,"Commending Jason Alsbaugh, Anthony Burtt, Justin Hacker, David Hyde, and Pamela Anthony."
HJR960,286168,"Commending Francis T. Eck."
HJR961,286534,"Commending the City of Fairfax on the occasion of its 50th anniversary."
HJR962,286152,"Commending Mantua Elementary School on the occasion of its 50th anniversary."
HJR963,286354,"Commending Esson McKenzie Miller, Jr."
HJR964,286264,"Commending James E. Bundschuh."
HJR965,286748,"Commending John S. Rorer."
HJR966,286750,"Commending the Korean-American Association of Virginia."
HJR967,286343,"Commending Kenneth Rasmussen."
HJR968,286526,"Commending Eden King."
HJR969,285891,"Commending Frank Friedman."
HJR970,286224,"Commending Jack Page."
HJR971,286184,"Commending the Virginia Hispanic Chamber of Commerce."
HJR972,286821,"Commending Nu Xi Zeta Chapter of Zeta Phi Beta Sorority, Inc., on occasion of its 25th anniversary."
HJR973,286539,"Commending John Blair Gilmer."
HJR974,286399,"Commending Benedictine High School in Richmond, Va, on the Occasion of the Centennial of Founding."
HJR975,285997,"Commending Corbin Alexander Anglin."
HJR976,286840,"Commending the Reverend Cessar L. Scott, Sr."
HJR977,286293,"Commending Ron Dunlap."
HJR978,286229,"Commending Howard Herman."
HJR979,286397,"Celebrating the life of Billie Ray Burchett."
HJR980,287722,"Celebrating the life of Lewis Wardlaw Parker, Jr."
HJR981,287676,"Commending Union Cycliste Internationale."
HJR982,288211,"General Assembly; extends deadline for first conference on budget bill until Feb. 24, 2011."
HJR983,289250,"Judge; election of a Supreme Court of Virginia Justice."
HJR984,289597,"Joint Rules Committee; confirming appointments."
HJR985,290128,"General Assembly; extends deadline for first conference on budget bill until Feb. 26, 2011."
HJR986,290084,"Redistricting special session; applies to Governor to call therefor and establish schedule, etc."
HJR987,313957,"General Assembly; extends deadline for first conference on budget bill until midnight 2/26/11, etc."
HJR988,318165,"General Assembly; adjournment sine die."
SB22,220308,"Assault and battery; penalty when against fire marshals and assistant fire marshals."
SB34,220309,"Worker Misclassification Act; created."
SB67,220310,"Adverse possession; abolition."
SB80,220311,"Uniform Adult Guardianship and Protective Proceedings Jurisdiction Act; established."
SB84,220312,"Voluntary admission; person admitted to facility for mental health treatment after detention order."
SB85,220313,"Involuntary temporary detention order; hearing after execution."
SB86,220314,"Voluntary admission; person admitted to facility for mental health treatment after detention order."
SB102,220315,"Budget process; biennial appropriations shall start on July 1 of odd-numbered years."
SB103,220316,"Transportation, Chief Executive Officer for; abolishes office of Transportation Commissioner."
SB113,220317,"Constitutional amendment; tax exemptions for buildings, etc., constructed to conserve energy."
SB115,220318,"Surcharge on fuels sales; locality to impose a one percent surcharge."
SB119,220319,"Campaign finance; contribution limits for candidates for statewide offices and General Assembly."
SB129,220320,"Clean Energy Manufacturing Incentive Grant Fund; created."
SB141,220321,"Higher educational institutions; shall not be prohibited from selling complimentary materials."
SB142,227452,"Criminal Street Gang Act; adds burglary and shooting to list of predicate criminal acts."
SB147,220322,"Freedom of Information Act; proceedings for enforcement."
SB155,220323,"Medical services; State's lien for payment."
SB156,220324,"Uniform Arbitration Act; vacating arbitration award."
SB170,220325,"License plates, special; makes those issued to Association of Realtors revenue-sharing."
SB177,220326,"Juvenile court docket; cases of assault and battery against family or household member."
SB179,220327,"Income tax laws; conformity to Internal Revenue Code."
SB186,220328,"General Assembly Conflicts of Interests Act; House or Senate Ethics Advisory Panel investigations."
SB199,220329,"Circuit courts; City of Virginia Beach to assume salaries and expenses of clerk's office."
SB200,220330,"Rumble strips; installation on sides of highways having speed limits of at least 55 miles per hour."
SB205,220331,"Juveniles; right in certain violent felony cases to appeal to circuit court."
SB208,220332,"Family or household member; expands definition."
SB238,220333,"Enhanced Public Safety Telephone Services Act; certain requirements for CMRS resellers."
SB249,220334,"Animal care; adoption of regulations permitting non-commercial intrastate transportation by officer."
SB250,220335,"Open-end credit plan loans; established, penalties."
SB256,220336,"Driver's licenses & ID cards; documents required for renewal, etc., to be compliant with REAL ID."
SB258,220337,"Circuit courts; creates local fee retention funding method for clerks' offices."
SB266,220338,"FAMIS Plan; eligibility."
SB287,220339,"Law-Enforcement Officers Procedural Guarantee Act; definition of law-enforcement officer."
SB290,220340,"Housing and Community Development, Board for; promulgation of Green Building Code."
SB300,220341,"DUI; penalty for transporting person 18 years of age or younger."
SB310,227453,"Income tax, state; long-term care insurance tax credit."
SB320,220342,"Law-enforcement officials; Class 6 felony when falsely summoning or gives false report to officials."
SB332,220343,"Virginia School for the Deaf and the Blind; VITA exemption."
SB336,220344,"Community services boards; access to medication assisted treatment."
SB337,220345,"Community services boards; providing information about substance abuse services."
SB340,220346,"Retail Sales and Use Tax Act; conforms State to provisions of Streamlined Sales & Use Tax Agreement."
SB343,220347,"Fuels taxes; annually adjusted."
SB344,220348,"Voltage regulation technologies; electric utilities to recover costs and earn 15 percent rate."
SB367,220349,"Workers' compensation; employer liability for medical services."
SB374,220350,"Alternative onsite sewage systems; waiver from examination applicants for licensure as an installer."
SB377,220351,"Workplace Fraud Act; established."
SB389,220352,"Juveniles; offenses for which juvenile is subject to transfer and trial as an adult."
SB401,220353,"Local government; use of county tax revenue for secondary road improvements."
SB418,220354,"Infrastructure in Urban Development Areas Loan Fund; created."
SB419,220355,"Property Owners' Association Act; control of association by declarant."
SB435,220356,"TransDominion Express Commission; established."
SB452,220357,"Retail Sales and Use Tax; taxes on room rentals."
SB454,220358,"College Building Authority; acquire credit enhancements to secure payment of bonds issued."
SB484,227454,"Local government investment pool; limitations."
SB505,220359,"Political parties; to determine method of nominating candidates."
SB507,220360,"Lobbyist's disclosure statement; Secretary of Commonwealth to redesign form."
SB530,220361,"Criminal street gangs; any person who by telephone solicits another is guilty of a Class 6 felony."
SB550,220362,"State and local transportation planning; provides for coordination with DRPT."
SB551,220363,"Rezoning actions, local; provides for more limited review by VDOT."
SB556,220364,"Crimes against incapacitated or elder adults; penalty."
SB567,220365,"Adoptee access; grants adult adoptees by-right access to original birth certificate."
SB571,220366,"Zoning; transfer of development rights."
SB573,220367,"Kinesiotherapists; licensure."
SB581,220368,"State Law Library Database; created, Supreme Court of Virginia to oversee."
SB582,220369,"Fertilizer products; requires labeling include directions for proper use & precautionary statement."
SB588,220370,"Public transportation service; obstructing operation of transit vehicle is Class 1 misdemeanor."
SB599,220371,"Electronic tracking devices; unauthorized installation or placement in motor vehicle, penalty."
SB601,227455,"Offshore drilling; royalties to be deposited in Transportation Trust Fund, etc."
SB604,220372,"Assault and battery; if person commits against ABC agent, guilty of Class 6 felony."
SB609,220373,"Carbon monoxide detectors; locality to enact ordinance requiring installation in certain places."
SB624,220374,"Voter lists; expands list of people and organizations who may purchase list of registered voters."
SB631,220375,"Gang-free zones; expanded to include any school bus stop or public buildings, etc."
SB639,220376,"Health records; penalty for delay."
SB647,220377,"Energy mandates; SCC and JLARC to prepare an assessment of economic impact on customers."
SB650,220378,"Stormwater regulation; amends current law."
SB657,220379,"Income tax, corporate; renewable energy products tax credit."
SB663,220380,"State taxes, delinquent; persons appointed by State to collect shall be compensated."
SB672,220381,"Governor; compacts with federally recognized Virginia Indian tribes."
SB674,220382,"Automobile clubs; shall not include services offered or provided through a telematics system."
SB678,220383,"Income tax; credit for electric energy facility producing electricity from livestock waste nutrient."
SB682,220384,"Public schools; school board to report to Superintendent of Public Instruction recycling policies."
SB685,220385,"Statewide Fire Prevention Code; use of fireworks on residential property."
SB687,220386,"Schedule IV; adds carisoprodol and tramadol to list."
SB688,220387,"DUI; expands crimes for which officer may arrest without warrant to include driving watercraft."
SB697,220388,"Medicaid; DMAS to continue efforts to expand managed care of recipients throughout State."
SB700,220389,"Management-to-staff ratios; DHRM to develop procedures for implementation of schedule."
SB702,220390,"Child welfare; placement of children."
SB703,220391,"Public Procurement Act; preference for construction contractors hiring local residents."
SB711,220392,"Freedom of Information Act; disclosure of criminal investigative records."
SB720,220393,"Tuition; covered higher educational institutions to charge based on ability to pay."
SB727,220394,"Kinesiotherapists; licensure."
SB733,220395,"License tax, state; credit for investment in small business investment companies."
SB740,220396,"Motorcycles and mopeds; use of bridges in high winds."
SB741,220397,"Terminations of electric utility service; endangerment of customer's health."
SB742,220398,"Neighborhood assistance tax credits; eligibility of certain pharmacists."
SB743,220399,"Transient occupancy tax; adds Washington County to those localities authorized to impose."
SB744,220400,"Conflict of Interests Act, State and Local Government; employees of school boards, exception."
SB745,220401,"Cannabinoids, synthetic; penalties for transport, possession, sale, or distribution, etc."
SB746,220402,"Marijuana, synthetic; penalties for possession, intent to sell, distribute, etc."
SB747,220403,"Nondiscrimination in state employment; prohibited based on race, color, religion, etc."
SB748,220404,"Marijuana, synthetic; penalties for possession, intent to sell, distribute, etc."
SB749,220405,"Marijuana, synthetic; penalties for possession, intent to sell, distribute, etc."
SB750,220406,"Uniform Adult Guardianship and Protective Proceedings Jurisdiction Act; established."
SB751,220407,"Motor vehicle title loans; caps interest rate."
SB752,220408,"Payday loans; permitted interest."
SB753,220409,"Business, professional, and occupational license (BPOL) tax; administrative appeals process."
SB754,220410,"Protective orders, preliminary; prohibition on purchase & transport of firearms for certain persons."
SB755,220411,"Concealed handgun permits; disqualification for residential mental health or subst. abuse treatment."
SB756,220412,"Unexecuted warrants; clarifies that can be destroyed if dismissed, exceptions."
SB757,220413,"Pneumatic guns; regulations, exceptions."
SB758,220414,"Preliminary protective orders; purchase or transportation of firearms by persons subject to orders."
SB759,220415,"Workers' compensation; compensable consequences."
SB760,220416,"Child support; suspension of driver's license for failure to pay."
SB761,220417,"License plates, special; issuance to supporters celebrating centennial of Fort Belvoir."
SB762,220418,"Emergency vehicles; proceeding past red lights."
SB763,220419,"Freedom of Information Act; proceedings for enforcement."
SB764,220420,"Adoption; absence of parental consent."
SB765,220421,"Menhaden fishery; directs MRC to adopt regulations to implement Interstate Fishery Management Plan."
SB766,220422,"Water well systems providers; definition."
SB767,220423,"Protective orders; expungement of police and court records."
SB768,220424,"School zones; designation of zones in certain residential communities."
SB769,220425,"Reckless driving; failing to stop at a school bus."
SB770,220426,"Underage drinking and driving; punishable as Class 1 misdemeanor."
SB771,220427,"Remedies; increases cap on recovery in certain medical malpractice actions."
SB772,220428,"Assault and battery; penalty when against fire marshals with police powers."
SB773,220429,"Aircraft noise attenuation features; adoption, etc. of regulations with regard to installation."
