bill_number,bill_id,title
HR112,764476,"Jumpertown FFA,; recognize and commend for participation in the Food For All grant program."
HR113,764422,"Callaway High School Chargers Boys Basketball Team; commend upon winning 2015 MHSAA Class 5A State Championship."
HR114,764449,"Briar Jonnee Blakely; commend and congratulate upon success on NBC's ""The Voice."""
HR115,764511,"O'Keefe Funeral Homes; commend upon the occasion of its 150th anniversary on June 5, 2015."
HR116,764546,"Mr. Greg Chambers; commend upon receiving patent for new livestock feeding device."
HR117,764514,"USM Marching Band The Pride of Mississippi; commend on being named overall winner of International Band Parade in Ireland."
HR118,764650,"Stephanie Parker-Weaver; commending the life and legacy of."
HR119,764667,"Mr. Richard Morgan; commend upon the occasion of his retirement from the Electric Power Associations of MS."
HR120,764659,"Pelahatchie High School Chiefs Boys Basketball Team; commend upon outstanding season."
HR121,764594,"The People Bank of Ripley; commend and congratulate upon its 90th anniversary."
HR122,764714,"Persons with Special needs; urge political subdivisions not to discriminate against."
HR123,764624,"Mr. Clarence E. ""Pete"" Blake, Jr.; commend upon honorable service to country during World War II."
HR124,764678,"East Rankin Academy Lady Patriots Basketball Team; commend for winning MAIS Division II AAA Championship."
HR125,764612,"Robert (Bob) Owens; commend service and express appreciation as outgoing President of the Board of Trustees of State Institutions of Higher Learning."
HR126,764631,"Brookhaven Academy, Inc.; commend and congratulate upon its 50th anniversary."
HR127,764604,"Mr. William ""Brelan"" Jackson; commend and honor for courageous service in the Armed Forces."
HR128,764639,"Mr. John Allen; commend upon being named 2014 Rookie Agriculture Teacher of the Year."
HR129,764694,"Studio of Dance and Gymnastics; commend upon occasion of its 55th anniversary."
HR130,764706,"Mr. Marvin Oswalt; commend exemplacy service during World War II as a member of the U.S. Navy."
HR131,764730,"Mr. Jim Duncan; commend upon special occasion of his retirement from WLBT after 50 years of service."
HR132,764927,"The Magnolia Regional Health Center; commend and congratulate on its 50th Anniversary."
HR133,764971,"Ms. Grace Elizabeth Munro; commend for outstanding and monumental achievements as a young person."
HR134,765016,"Bennie Kirk; commend and congratulate upon being awarded the Wright Brothers Master Pilot Award."
HR135,764994,"Aero G. English; commend upon being awarded the Wright Brothers Master Pilot Award."
HR136,764902,"East Webster High School cheerleaders; commend upon winning two State Championships."
HR137,765266,"Copiah-Lincoln Lady Wolves Basketball Team; commend upon winning MACJC State Championship."
HR138,765241,"Laverne W. Williams; commend life upon her passing."
HR139,765288,"Mr. Cayce DePoyster; commend educational service of."
HR140,765218,"Masters Quartet; congratulate upon occasion of its 25th anniversary."
HR141,765330,"Mr. John M. Hairston; commend upon many accomplishments with the Gaming Commission and financial industry."
HR142,765456,"Barbara Dunn; commend distinguished service as Hinds County Circuit Clerk upon her retirement."
HC1,667140,"Honorable Judge Henry W. Palmer; commend life and legacy of public service upon his passing."
HC2,667355,"Slavery; issue apology for state's role in."
HC3,667376,"Mack A. Jordan; commend the life of Medal of Honor recipient."
HC4,667610,"Constitution; amend to authorize the Legislature to grant certain authority for metropolitan governmental creation."
HC5,667624,"Biggert-Waters Act of 2012; request Congress to repeal certain provisions and declare certain effects of as a taking."
HC6,667596,"Constitution; amend to elect Governor by majority of popular vote, with no electoral vote requirement."
HC7,668519,"Mrs. Ruby Jefferson Worsham; commend the life and legacy of."
HC8,670442,"Father Louis ""Louie"" Lohan; commend upon retirement after 43 years of service to Diocese of Biloxi."
HC9,674174,"Constitution; legislative alternative to Initiative No. 42 regarding public schools funding."
HC10,674437,"Constitution; amend to change day of general election for state and county officers from Tuesday to Saturday."
HC11,674121,"Constitution; amend to provide that minimum age to serve in the Mississippi House of Representatives is 18 years."
HC12,673912,"State of Mississippi; urge to take critical and fundamental actions to improve the state's economic and social rankings."
HC13,674070,"State appointments, certain; urge to reflect more of the demographics and diversity of the state."
HC14,673860,"State of poverty in Mississippi; acknowledge need for improved economic viability and increased awareness."
HC15,674384,"Alvin Max Juchheim, Jr.; commend life and legacy upon his passing."
HC16,674227,"Mississippi Musicians Hall of Fame; commend."
HC17,673964,"Constitution; amend to provide that the minimum age to serve in Mississippi State Senate is 18 years."
HC18,674620,"South Panola Tigers; commend for winning the MHSAA 6A State Championship."
HC19,678725,"Jasmine Murray; commend and congratulate on being crowned Miss Mississippi 2014."
HC20,679012,"Honorable Terry W. Brown, Sr.; commend life and legacy of public service upon his passing."
HC21,678867,"Joint session; call to hear State of the State address of Governor Phil Bryant."
HC22,684839,"Constitution; amend to require Legislature to enact a balanced budget for each fiscal year."
HC23,686465,"Constitution; provide that defense of double jeopardy shall not be available to person accused of killing unarmed person."
HC24,692145,"Taylor Renee Harris; commend and congratulate upon being named a royal court debutante for the Original Illinois Club."
HC25,693808,"Constitution; amend to require Legislature to enact a balanced budget for each fiscal year."
HC26,693484,"Constitution; revise voter initiative procedure to conform signature requirements to number of exiting congressional districts."
HC27,693862,"Constitution; establish legal holidays of African American Day and of Women's Day."
HC28,693915,"Constitution; amend to provide that Legislature shall meet in regular session only once every two years."
HC29,693646,"Constitution; amend to enact state minimum wage and provide for future increases."
HC30,693592,"Pearl Street African Methodist Episcopal Church; commend on celebrating 150th anniversary."
HC31,702179,"Alcorn State University Braves Football Team; commend and congratulate upon winning the 2014 SWAC Championship."
HC32,702916,"Mr. Cayle ""Casey"" Coleman; commend life, legacy and service of upon his passing."
HC33,706263,"Dyslexia; urge all schools and state and local educational entities to recognize the educational implications of."
HC34,716041,"Mr. David Abney; commend on being named 11th CEO of the United Parcel Service (UPS)."
HC35,716190,"U.S. Congress; urge to hold a constitutional convention of states to impose fiscal restraints on federal government."
HC36,716140,"U.S. Constitution; application to Congress for calling a convention to propose amendments that require a balanced federal budget."
HC37,716258,"U.S. Constitution; application to Congress for calling a convention to propose amendments that address concerns raised by Citizens United."
HC38,716307,"U.S. Constitution; application to Congress for calling a convention to propose amendments that address concerns raised by Citizens United v. FEC."
HC39,716206,"Laurel High School football team; commend and congratulate for winning MHSAA 5A State Championship."
HC40,720816,"Newton County Academy Generals; commend and congratulate for winning the MAIS Class A State Football Championship."
HC41,720639,"Mrs. Ruby Buckley Bines Barnes; commend and congratulate on the occasion of her 100th birthday."
HC42,720754,"Dr. Glenda B. Glover; commend and congratulate for selection as 1st Supreme Anti-Basileus for AKA Sorority, Inc."
HC43,720580,"Terry W. Straughter; commend his life and legacy upon passing."
HC44,720119,"Mr. Sipp, ""The Mississippi Blues Child""; commend and congratulate on winning the 30th International Blues Challenge."
HC45,720990,"Ole Miss Football Team; commend on outstanding season and impressive 9-4 record."
HC46,720410,"Coach Morris Brown; commend life and legacy upon his passing."
HC47,720294,"Agent Marc Lee Whatley,Sr.; commend life, legacy and public service of upon his passing."
HC48,726371,"Mrs. Lena Bell Darby; commend life, legacy and heritage upon her passing."
HC49,726485,"Mr. Johnny Louis Perkins; commend life and legacy upon his passing."
HC50,726608,"Billy J. Orr; recognize distinguished career of as Exec. Dir. of the Mississippi Fair Commission upon his retirement."
HC51,727107,"Congress; urge to engage in communications and express support to western states, regarding the transfer of certain lands."
HC52,726932,"Slavery; acknowledge and observe February 7, 2013, as ""Mississippi Day of Freedom and Abolishment of Slavery for African Americans."""
HC53,727141,"Louwill E. Davis, III; commend upon his retirement as Mississippi's Corrections Auditor."
HC54,726999,"Hinds Community College Eagles Baseball Team; commend and congratulate upon winning the NJCAA 2014 Region XXIII Title and impressive 2014 season."
HC55,728950,"Ricky Ford; commend upon induction into NJCAA Women's Basketball Hall of Fame."
HC56,729003,"Bethani Grace Alman; commend upon being crowned Miss Mississippi Junior High 2015."
